,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1927,A88,2021-04-13T23:45:29,1674,44,C,0,0.994318182,0.836101399,0.945541958,0.847027972,0.892701049,0.788958886,0.834659091,0.824475524,0.71486014,0.5625,0.548295455,0.463251045,0.475909292,0.455506993,0.493531469,0.392613636,0.463111888,0.530113636,0.580201049,0.718881119,0.639732819,0.874300699,0.887762238,0.880987762
1928,SB10,2021-04-13T23:42:53,1675,558,C,395,0.307571685,0.572132616,0.409722222,0.571226377,0.496639785,0.612257501,0.573395243,0.345104268,0.256516781,0.229431411,0.136424731,0.172331253,0.264904786,0.213170007,0.163825758,0.342558651,0.219462773,0.184373982,0.347232405,0.346448355,0.617958155,0.426523297,0.447651922,0.471102151
1929,SB11,2021-04-13T23:42:44,1676,440,C,229,0.481818182,0.428441675,0.475593638,0.437844167,0.457693874,0.488280995,0.428654488,0.420102232,0.329531199,0.251231061,0.218181818,0.313068182,0.214824658,0.185490999,0.187632372,0.168876263,0.190267595,0.213255539,0.206276474,0.261153877,0.291912299,0.348016455,0.385210981,0.417079057
1930,SB13,2021-04-13T23:42:27,1677,1259,C,776,0.394857029,0.429562153,0.422918848,0.446678461,0.428870541,0.434109993,0.434515579,0.371915842,0.292404235,0.246955331,0.201648133,0.179452031,0.184711773,0.20553086,0.206716415,0.205429995,0.201730269,0.204430825,0.236086541,0.272249124,0.427772086,0.353554634,0.360033667,0.389422973
1931,SB12,2021-04-13T23:40:00,1678,794,C,465,0.403494962,0.412780499,0.419611918,0.424507151,0.42158149,0.427016799,0.413018584,0.36223148,0.272819578,0.205922021,0.172544081,0.172453916,0.16804533,0.14732928,0.148218469,0.163089609,0.161131541,0.172699761,0.196624605,0.231194718,0.271730997,0.322094146,0.35634102,0.385830459
1932,W65,2021-04-13T23:44:09,1679,360,C,87,0.744097222,0.637166772,0.729063462,0.654713301,0.694649979,0.609542829,0.63294413,0.63935331,0.495560453,0.390874265,0.367708333,0.298594839,0.260547077,0.307998356,0.300780157,0.233839736,0.284242058,0.321030996,0.30736251,0.38846645,0.37015988,0.513655367,0.577744542,0.602129688
1933,W66,2021-04-13T23:43:15,1680,340,C,107,0.704779412,0.737826797,0.73433415,0.743402778,0.749571078,0.704945177,0.748958333,0.654636438,0.504554739,0.385866013,0.327941176,0.278379204,0.285987276,0.300776144,0.30126634,0.319771242,0.329023693,0.349632353,0.410416667,0.499346405,0.538575476,0.632250817,0.614501634,0.675980392
1934,T38,2021-04-13T23:43:18,1681,974,C,299,0.699306982,0.716090409,0.731018239,0.737119519,0.733642348,0.733942262,0.714650773,0.659937794,0.539073258,0.446397512,0.386421971,0.354373431,0.317138619,0.337527177,0.362632866,0.30101839,0.345610128,0.368001872,0.391700387,0.454500846,0.503552583,0.597409862,0.675324616,0.703010629
1935,T39,2021-04-13T23:43:18,1682,746,C,167,0.757875335,0.756644266,0.780059358,0.766772547,0.777077335,0.760835878,0.758580327,0.694828958,0.563704576,0.444163877,0.417392761,0.363511276,0.349797296,0.368587635,0.373949565,0.365895316,0.384231989,0.407781956,0.421102485,0.490089512,0.567332043,0.639868828,0.663597709,0.704934531
1936,TM41,2021-04-13T23:43:19,1683,272,C,165,0.403033088,0.557017328,0.47691487,0.560607554,0.51945055,0.597393192,0.55508792,0.445917442,0.390012666,0.348790362,0.317555147,0.31193947,0.328515381,0.317462742,0.323111743,0.353664396,0.339880096,0.334409744,0.36578295,0.371917383,0.482042708,0.407133388,0.436871649,0.463215581
1937,W83,2021-04-13T23:43:04,1684,448,C,245,0.4609375,0.453584559,0.473214286,0.457326681,0.472180278,0.495948807,0.456243435,0.412175026,0.31547072,0.244764312,0.204799107,0.23764093,0.241029318,0.204897584,0.208459165,0.251214548,0.235179228,0.253200499,0.270237001,0.294839811,0.362648093,0.367729123,0.395778624,0.424960609
1938,W84,2021-04-13T23:44:10,1685,499,C,194,0.584669339,0.553787262,0.590242427,0.571682987,0.576498421,0.534573677,0.537105461,0.490296441,0.359811699,0.283862927,0.243737475,0.252392653,0.219126278,0.222062428,0.226127478,0.214271735,0.234058519,0.241715574,0.27329212,0.321006969,0.397109566,0.449239439,0.488951117,0.529100612
1939,CK18,2021-04-13T23:43:54,1686,98,C,17,0.817602041,0.728024927,0.797817574,0.702468713,0.787782197,0.676053398,0.728070938,0.671089628,0.471885097,0.437630363,0.548469388,0.443757972,0.412764464,0.384697967,0.372717374,0.317420555,0.450495379,0.42594628,0.436912089,0.55177958,0.550405151,0.685930535,0.712463192,0.725512249
1940,SE51,2021-04-13T23:44:20,1687,280,C,108,0.602232143,0.693877551,0.631568878,0.708737245,0.656186224,0.715009994,0.66505102,0.547385204,0.438520408,0.377487245,0.341964286,0.294113226,0.333659155,0.362181122,0.334183673,0.407780612,0.369451531,0.36122449,0.403571429,0.424553571,0.563066008,0.574489796,0.625637755,0.625127551
1941,HG33,2021-04-13T23:44:41,1688,496,C,112,0.793346774,0.736146313,0.801584101,0.753175403,0.786211118,0.753128086,0.736686348,0.717021889,0.553636233,0.436751152,0.391885081,0.384849202,0.337580234,0.357560484,0.368894009,0.359835829,0.380688364,0.403931452,0.399459965,0.47359591,0.514129743,0.636225518,0.672825461,0.720737327
1942,A77,2021-04-13T23:45:26,1689,267,C,66,0.758895131,0.799573555,0.810146906,0.838643606,0.833848692,0.796605239,0.819847167,0.737368989,0.636683354,0.553642624,0.468632959,0.392557852,0.409056373,0.498619103,0.442114632,0.399539953,0.398992502,0.418414734,0.439772865,0.488763101,0.616112863,0.653906344,0.680624773,0.739211444
1943,A78,2021-04-13T23:45:25,1690,546,C,414,0.266712454,0.463274787,0.333297321,0.465854838,0.419184982,0.567315202,0.519966457,0.429736696,0.548961806,0.628156254,0.652014652,0.536694656,0.49585598,0.572380335,0.401065461,0.350526814,0.306545047,0.299468556,0.364260505,0.356967938,0.465919404,0.41402488,0.368705499,0.370637321
1944,SB7,2021-04-13T23:43:13,1691,421,C,271,0.356591449,0.328575126,0.361834721,0.337049629,0.353656043,0.40127707,0.363273603,0.333738461,0.272813835,0.25456951,0.171021378,0.222366045,0.309426391,0.187596252,0.160352662,0.223942427,0.181725984,0.169392711,0.203378273,0.212747862,0.332149956,0.293904927,0.313469043,0.327792605
1945,SB8,2021-04-13T23:44:28,1692,292,C,115,0.594178082,0.515929538,0.578030944,0.517938779,0.558196808,0.479519653,0.503611753,0.481953438,0.367386035,0.285967039,0.262842466,0.329112098,0.245130699,0.217756565,0.222569185,0.192337024,0.223032856,0.255103431,0.246288599,0.350001424,0.361678238,0.427975425,0.466192692,0.496200135
1946,SB9,2021-04-13T23:42:57,1693,482,C,349,0.270228216,0.402182331,0.321205522,0.406422299,0.365337066,0.416383525,0.396720286,0.275168036,0.208877465,0.162490053,0.112551867,0.113170947,0.139667847,0.127826053,0.124310805,0.170730191,0.143009649,0.13959032,0.196107827,0.224030865,0.337912745,0.268331154,0.294762121,0.329014025
1947,W41,2021-04-13T23:44:37,1694,251,C,4,0.96314741,0.722001,0.903556934,0.732468466,0.81611934,0.676443582,0.698553297,0.760598684,0.576606437,0.487194376,0.435258964,0.359015991,0.298145217,0.364840431,0.365099767,0.263623928,0.317828272,0.384106727,0.356668761,0.453481716,0.372073103,0.622065679,0.665941008,0.735630094
1948,W55,2021-04-13T23:42:23,1695,373,C,126,0.617962466,0.75216026,0.687016011,0.779997971,0.741966451,0.728758808,0.782353161,0.612289448,0.475919379,0.374546052,0.300603217,0.228681599,0.277222374,0.2772636,0.267428944,0.331394262,0.292612392,0.306381712,0.369812973,0.399915085,0.553738602,0.564894577,0.587003194,0.651084669
1949,Y29,2021-04-13T23:43:37,1696,26,C,7,0.783653846,0.690864096,0.677704166,0.637193236,0.517078264,0.599285935,0.628364096,0.884215818,0.930965147,0.903472365,1,0.850099602,0.719768842,0.908512064,0.905495979,0.629021448,0.809535471,0.91152815,0.740616622,0.840147453,0.608321143,0.866621984,0.780521757,0.838085172
1950,BE34,2021-04-13T23:44:18,1697,303,C,109,0.655528053,0.700875857,0.690498858,0.679185707,0.625301472,0.611912301,0.6614623,0.682755776,0.628712871,0.569719472,0.462871287,0.402935568,0.54462524,0.467821782,0.459983498,0.632219472,0.507457477,0.469471947,0.622937294,0.578382838,0.759537377,0.668316832,0.666269992,0.62741178
1951,BE35,2021-04-13T23:44:18,1698,217,C,0,0.922235023,0.836498684,0.899826619,0.846804611,0.855715122,0.767073154,0.806630317,0.782463385,0.633667169,0.531351234,0.502304147,0.661290323,0.556974419,0.463768612,0.451010251,0.438461012,0.487998281,0.521279144,0.536957613,0.602013658,0.607727314,0.76303022,0.80205244,0.823295463
1952,Y65M,2021-04-13T23:41:20,1699,496,C,264,0.466481855,0.633172523,0.532402074,0.642317108,0.585037442,0.666782397,0.621183756,0.443836406,0.318188364,0.255040323,0.200352823,0.260258637,0.282580897,0.216193836,0.207013249,0.343245968,0.271709389,0.254140265,0.356638825,0.361427131,0.625684044,0.494203629,0.541006624,0.563832085
1953,Y66M,2021-04-13T23:42:41,1700,411,C,159,0.625608273,0.575942087,0.622475546,0.590879714,0.604752865,0.62775641,0.576515408,0.542981933,0.380989522,0.322638284,0.302311436,0.337973864,0.282623606,0.276947944,0.267154879,0.222164788,0.254035324,0.273411747,0.273363919,0.34486905,0.393813896,0.478169639,0.516899797,0.555386523
1954,BJ58,2021-04-13T23:43:55,1701,850,C,556,0.348529412,0.46123694,0.402089953,0.466885287,0.440834407,0.483651303,0.463365894,0.351662731,0.260947832,0.210246171,0.166323529,0.161581475,0.18469102,0.164437527,0.158337985,0.212255618,0.18028231,0.16962144,0.214291899,0.244345928,0.41136353,0.343719765,0.375276943,0.399772077
1955,W98,2021-04-13T23:43:38,1702,1494,C,859,0.414909639,0.396979683,0.4201445,0.407037759,0.413972754,0.430232016,0.398229782,0.366796992,0.275088983,0.223620167,0.202309237,0.214977306,0.187216378,0.178195921,0.170465391,0.159550161,0.173435113,0.191529648,0.20721041,0.246470195,0.280532273,0.326584377,0.35288192,0.378089023
1956,W61,2021-04-13T23:43:59,1703,1209,C,454,0.622725393,0.558393417,0.614238177,0.563912598,0.594998273,0.531013117,0.561772524,0.558991549,0.43209895,0.345360972,0.313172043,0.25124629,0.241794338,0.284017792,0.287188248,0.237846963,0.274452857,0.299264677,0.303449115,0.382504792,0.384307899,0.485066818,0.52504144,0.547702597
1957,TM47,2021-04-13T23:40:26,1704,650,C,282,0.568846154,0.600831266,0.590998759,0.610899504,0.607911497,0.596715265,0.609849049,0.538531844,0.416964433,0.344592639,0.314038462,0.277431006,0.27369012,0.282115385,0.279282465,0.294968983,0.303449132,0.3183933,0.341770058,0.367878412,0.429081034,0.490744417,0.526602564,0.556027709
1958,T7A,2021-04-13T23:40:26,1705,283,C,262,0.064487633,0.254310954,0.131344795,0.261997146,0.205404322,0.340990846,0.272447676,0.137396032,0.150171922,0.234424436,0.276060071,0.287667655,0.297581054,0.371978119,0.264354444,0.247037918,0.217304295,0.18449171,0.201094727,0.184393857,0.285024142,0.170497418,0.179563061,0.18843028
1959,B23M,2021-04-13T23:40:28,1706,866,C,485,0.431004619,0.294789822,0.393233481,0.302636304,0.349347963,0.324938707,0.307298595,0.374044692,0.30797083,0.269533067,0.238596998,0.248690265,0.256447707,0.242726295,0.206504664,0.205957899,0.202622226,0.211868262,0.197371347,0.227552555,0.229826523,0.287350354,0.307760182,0.323170072
1960,A13,2021-04-13T23:44:10,1707,199,C,88,0.632537688,0.559361472,0.617570387,0.552689835,0.579931267,0.491953844,0.553224407,0.533856494,0.49537671,0.433137106,0.483668342,0.447427065,0.418248217,0.604932138,0.52815463,0.362033174,0.456774345,0.467989486,0.414240661,0.566041814,0.470546803,0.593124398,0.589417207,0.598425151
1961,SH1,2021-04-13T23:44:16,1708,607,C,239,0.60193575,0.630899555,0.619920028,0.63749969,0.661307981,0.629159761,0.649133228,0.609004661,0.549892171,0.469690918,0.430601318,0.341773088,0.37755919,0.365503382,0.324892585,0.417465209,0.435121447,0.413730514,0.474987168,0.486781105,0.593430054,0.593828906,0.549981166,0.591796503
1962,BJ50,2021-04-13T23:44:16,1709,854,C,423,0.486094848,0.533982683,0.52046986,0.550049144,0.553424817,0.584031483,0.565301286,0.455798423,0.353713892,0.296054954,0.242681499,0.292795211,0.289472175,0.224724043,0.213629099,0.263347403,0.258705038,0.245720787,0.303874779,0.313828181,0.412668929,0.431598901,0.447726852,0.491914684
1963,BJ53,2021-04-13T23:44:07,1710,1064,C,640,0.436677632,0.459555651,0.450573154,0.466348376,0.460233576,0.500782019,0.46650245,0.413897834,0.325055081,0.279027487,0.238721805,0.258018915,0.230441672,0.219217999,0.226497982,0.212269275,0.230754268,0.23564033,0.244141347,0.297456628,0.369209722,0.370237196,0.403374599,0.440469771
1964,BJ54,2021-04-13T23:44:15,1711,625,C,352,0.4236,0.445494549,0.442680451,0.446582707,0.446214098,0.448917235,0.429019173,0.382707143,0.275410714,0.219517105,0.184,0.183337939,0.17743226,0.159258459,0.152416541,0.196090977,0.169853947,0.174224812,0.212646429,0.234091541,0.338202621,0.33642688,0.363601692,0.398843609
1965,H93L,2021-04-13T23:44:38,1712,38,C,0,0.565789474,0.460342105,0.546821053,0.532221053,0.670810526,0.61866485,0.702673684,0.872547368,0.843121053,0.749884211,0.845394737,0.713228383,0.639389098,0.767710526,0.749463158,0.5145,0.777642105,0.803894737,0.632589474,0.762947368,0.528958191,0.645189474,0.683394737,0.522542105
1966,HG93,2021-04-13T23:44:21,1713,899,C,402,0.572441602,0.618325918,0.566956706,0.514409285,0.644118465,0.624731421,0.662014812,0.583843159,0.464730549,0.366576898,0.26028921,0.218246051,0.382167678,0.292975382,0.313959956,0.473493941,0.402772086,0.323839354,0.543846233,0.494994438,0.625491356,0.537329489,0.562730519,0.603883701
1967,HG98,2021-04-13T23:44:42,1714,304,C,35,0.865542763,0.773450307,0.854833679,0.7827127,0.819471379,0.783407917,0.77157505,0.765925041,0.555105088,0.442401279,0.384457237,0.458059211,0.371333188,0.299589548,0.307813232,0.295214712,0.326865834,0.379188224,0.365789748,0.421644023,0.437609923,0.594328585,0.670496458,0.723699761
1968,BJ61,2021-04-13T23:44:13,1715,470,C,132,0.723404255,0.794519877,0.766193659,0.804988452,0.794596865,0.787935817,0.800103233,0.680959546,0.523336016,0.4168743,0.365425532,0.312810333,0.313479981,0.320085036,0.326298292,0.337134309,0.337150056,0.32699993,0.379027856,0.401931691,0.562674972,0.549210876,0.644218925,0.711199958
1969,CKM4,2021-04-13T23:44:06,1716,537,C,232,0.587523277,0.658445263,0.622514264,0.651693312,0.651785431,0.694518756,0.651429336,0.528875946,0.416714707,0.318389199,0.274208566,0.27547045,0.271235961,0.247029894,0.265186319,0.283144142,0.260054875,0.276692321,0.307129839,0.366860315,0.444016255,0.498470126,0.548508261,0.590737054
1970,CK74,2021-04-13T23:44:07,1717,855,C,309,0.667690058,0.637159822,0.675690156,0.67286419,0.670694077,0.670447895,0.650635434,0.604508478,0.432248685,0.34160541,0.278070175,0.282897847,0.263598855,0.279862949,0.260383384,0.263546669,0.279827828,0.29962266,0.303503871,0.372807018,0.464088738,0.507713418,0.560264955,0.612373812
1971,CK78,2021-04-13T23:44:00,1718,1712,C,761,0.399021612,0.519215667,0.444393975,0.543969127,0.47596481,0.555511845,0.518037878,0.404575887,0.319501916,0.294655459,0.242479556,0.264638835,0.269807593,0.26121094,0.225725273,0.302883328,0.24468475,0.26749322,0.279921059,0.278362658,0.434180192,0.419902768,0.429864271,0.428558046
1972,KJML,2021-04-13T23:42:47,1719,5,C,4,0.45,0.270589953,0.276328855,0.301314252,0.281600467,0.388489489,0.334564836,0.433951519,0.545852804,0.495151869,0.575,0.563888889,0.543014651,0.792742407,0.676182827,0.31239778,0.545896612,0.444348715,0.371305491,0.511565421,0.409854228,0.475861565,0.474299065,0.452190421
1973,U11,2018-07-20T11:23:56,1720,30,L,7,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,#VALUE!,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,#VALUE!,0.766666667,#VALUE!,0.766666667,0.766666667,#VALUE!,#VALUE!,0.766666667,0.766666667,#VALUE!
1974,C29A,2021-04-13T23:44:41,1721,99,C,68,0.353535354,0.309090909,0.264069264,0.331313131,0.276094276,#VALUE!,0.44040404,0.490620491,0.773448773,0.917748918,0.946969697,0.865909091,0.98989899,1,#VALUE!,0.815656566,#VALUE!,0.831168831,0.896969697,#VALUE!,0.867381467,0.843434343,0.740740741,#VALUE!
1975,CLRG,2021-04-13T23:44:48,1722,487,C,160,0.690708419,0.530826748,0.660444279,0.512698857,0.619656524,0.51761084,0.587110841,0.701232033,0.561088296,0.460985626,0.350616016,0.346680356,0.530654151,0.409137577,0.374859996,0.629257151,0.467698028,0.389052227,0.560746064,0.543660424,0.697415116,0.633405409,0.658253479,0.658730529
1976,CLTR,2021-04-13T23:44:48,1723,890,C,477,0.473033708,0.56222833,0.513925259,0.571158838,0.539745172,0.603548192,0.562857901,0.468018192,0.36269611,0.271143264,0.22738764,0.416573034,0.338213495,0.219303002,0.220073022,0.280393316,0.247560736,0.243368018,0.294114967,0.317251921,#VALUE!,0.430404275,0.482863727,0.50813482
1977,BE18,2021-04-13T23:44:18,1724,560,C,39,0.843303571,0.718218299,0.835310494,0.740248796,0.767172452,0.689694198,0.711609651,0.729868078,0.587826043,0.479170847,0.465401786,0.422726606,0.358220263,0.382290831,0.375295947,0.328566413,0.391680879,0.428757022,0.395911918,0.464105136,0.502729619,0.617513543,0.672406701,0.697048054
1978,BE44,2021-04-13T23:44:19,1725,424,C,242,0.429245283,0.606254212,0.515144879,0.620051381,0.536998821,0.605408202,0.580706705,0.442756065,0.396538073,0.358696934,0.305129717,0.273847917,0.294232345,0.286716644,0.292179077,0.360204683,0.329531671,0.298854447,0.369364892,0.365978774,0.488052073,0.425850741,0.462445249,0.498159535
1979,SK34,2018-06-06T16:18:33,1726,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1980,SK35,2018-06-06T16:18:33,1727,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1981,GM1M,2021-04-13T23:44:36,1728,1530,C,662,0.566013072,0.575424837,0.576844071,0.58379085,0.574836601,#VALUE!,0.57254902,0.545284781,0.443697479,0.365826331,0.324019608,0.310457516,0.299869281,0.306069094,#VALUE!,0.288398693,#VALUE!,0.308403361,0.322222222,#VALUE!,0.41487853,0.471895425,0.505337691,#VALUE!
1982,CK1,2021-04-13T23:44:12,1729,331,C,0,0.97092145,0.826141569,0.936648204,0.836072853,0.884382343,0.805201396,0.817283238,0.818879954,0.646028326,0.563815088,0.66805136,0.749244713,0.648077438,0.666470687,0.610557728,0.554212823,0.596473106,0.668776534,0.584283613,0.618183411,#VALUE!,0.799250143,0.799669007,0.844724592
1983,GBM,2018-06-11T17:27:05,1730,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1984,KB1,2018-06-11T17:27:05,1731,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1985,Y14,2021-04-13T23:42:38,1732,605,C,246,0.593595041,0.613553719,0.620779221,0.637024793,0.626446281,#VALUE!,0.600991736,0.533412043,0.378984652,0.305785124,0.282231405,0.268044077,0.272066116,0.280283353,#VALUE!,0.285123967,#VALUE!,0.288783943,0.302479339,#VALUE!,0.602066116,0.523415978,0.531129477,#VALUE!
1986,SK1,2021-04-13T23:44:12,1733,655,C,205,0.692366412,0.668205476,0.708395369,0.68741562,0.708120939,0.684652613,0.678715854,0.625518895,0.491427986,0.384153997,0.334732824,0.303307888,0.287516786,0.285235947,0.288322503,0.284849536,0.2954577,0.310997729,0.338013375,0.389732509,#VALUE!,0.53387168,0.576616617,0.622686266
1987,SK8,2021-04-13T23:44:08,1734,660,C,357,0.455871212,0.566608836,0.509579574,0.578771975,0.542849294,0.59087321,0.555606639,0.439006477,0.338006014,0.263217095,0.208333333,0.215909091,0.22111749,0.189090331,0.184148739,0.23367164,0.213793951,0.226272265,0.279237509,0.300176382,#VALUE!,0.394373121,0.435396426,0.478878961
1988,SK61,2021-04-13T23:42:56,1735,711,C,398,0.445323488,0.459729414,0.464479446,0.469372523,0.474114563,0.501043719,0.465260197,0.417291587,0.321053893,0.266792929,0.222398031,0.233549404,0.206825661,0.182387962,0.186972574,0.184709436,0.193513457,0.201282605,0.224210459,0.264600115,0.333588619,0.353876582,0.38672804,0.427100914
1989,BRM7,2021-04-13T23:43:04,1736,360,C,215,0.390972222,0.4146141,0.404012834,0.427188819,0.417611639,0.43664493,0.424934072,0.389671238,0.339060302,0.279588608,0.259027778,0.246559343,0.25293241,0.288721871,0.248162799,0.224397855,0.239983298,0.261440752,0.25484353,0.268837904,0.325796642,0.335513361,0.363190049,0.389504219
1990,TPMR,2021-04-13T23:43:03,1737,374,C,158,0.580548128,0.512581699,0.564332665,0.517182858,0.5414847,0.504196446,0.519730392,0.536101827,0.453791592,0.346193553,0.29578877,0.27301402,0.270846848,0.271187983,0.269464869,0.271945559,0.274207145,0.277972742,0.291692662,0.325525475,0.342925579,0.426130793,0.456405971,0.500939542
1991,Y1,2021-04-13T23:44:30,1738,170,C,109,0.434558824,0.49144385,0.319652406,0.484358289,0.334291444,0.48465352,0.539037433,0.569117647,0.842914439,0.905147059,0.999264706,0.817361111,0.724470811,0.906082888,0.909425134,0.612700535,0.775668449,0.879612299,0.713770053,0.786764706,0.614230071,0.812165775,0.605414439,0.513034759
1992,Y2,2021-04-13T23:44:30,1739,399,C,142,0.617481203,0.504769276,0.668233083,0.474788073,0.62649086,0.510381401,0.567925328,0.693312325,0.776839157,0.77443609,0.754385965,0.645771347,0.782628362,0.868734336,0.754699248,0.786659664,0.670162539,0.645803848,0.761801563,0.762632685,0.834796243,0.805699912,0.653396359,0.57745098
1993,Y54M,2021-04-13T23:44:10,1740,434,C,294,0.333813364,0.441345299,0.368592853,0.446069812,0.400077816,0.460018524,0.443548387,0.338259964,0.331398052,0.334520778,0.273329493,0.487615207,0.585784016,0.55960971,0.511020495,0.535198884,0.479419314,0.44582727,0.52720511,0.556552672,0.637238662,0.545426065,0.438581332,0.400537634
1994,SB26,2018-07-01T23:10:18,1741,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1995,SB27,2018-07-01T23:10:18,1742,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1996,SB28,2018-07-01T23:10:18,1743,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1997,S28L,2018-07-01T23:10:18,1744,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1998,PM13,2018-07-01T23:26:42,1745,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1999,UBM2,2021-04-13T23:43:15,1746,485,C,293,0.417783505,0.432164948,0.437113402,0.435876289,0.440206186,#VALUE!,0.437938144,0.409425626,0.335198822,0.271575847,0.238917526,0.239175258,0.232164948,0.235640648,#VALUE!,0.243814433,#VALUE!,0.247717231,0.263917526,#VALUE!,#VALUE!,0.34604811,0.370790378,#VALUE!
2000,BL8L,2021-04-13T23:44:36,1747,6,C,3,0.541666667,0.431658076,0.554381443,0.39540378,0.505627148,0.498036328,0.707130584,0.757817869,0.810524055,0.803565292,0.958333333,0.944444444,0.779675994,0.881228522,0.904896907,0.617525773,0.811597938,0.865549828,0.701847079,0.783591065,#VALUE!,0.770747423,0.674570447,0.390635739
2001,Y30M,2021-04-13T23:44:14,1748,321,C,228,0.28076324,0.433800623,0.241627726,0.348130841,0.276674455,0.350131275,0.505841121,0.323208723,0.44665109,0.407320872,0.380062305,0.340293702,0.522097505,0.493574766,0.468068536,0.676401869,0.519859813,0.45911215,0.637071651,0.515771028,#VALUE!,0.568535826,0.471378505,0.416666667
2002,Y48,2018-07-01T23:44:40,1749,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2003,Y48M,2018-07-01T23:44:40,1750,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2004,SB18,2018-07-01T23:07:23,1751,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
