,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1069,TP30,2021-04-14T23:29:18,893,100,C,55,0.3725,0.39625,0.395,0.39,0.3575,0.3625,0.35375,0.36375,0.395,0.3825,0.34375,0.38375,0.4025,0.46625,0.45625,0.41875,0.41375,0.42875,0.47,0.48125,0.48,0.445,0.39875,0.3625
1070,TP34,2021-04-14T23:29:56,894,187,C,11,0.905748663,0.926470588,0.93315508,0.943181818,0.932486631,0.931149733,0.917780749,0.836229947,0.723262032,0.635695187,0.617647059,0.652406417,0.685160428,0.74197861,0.701203209,0.665775401,0.657754011,0.618315508,0.635026738,0.742647059,0.818181818,0.877005348,0.879010695,0.864304813
1071,TP3A,2021-04-14T23:29:58,895,200,C,27,0.804375,0.789375,0.813125,0.821875,0.829375,0.82125,0.810625,0.753125,0.670625,0.540625,0.470625,0.429375,0.421875,0.49625,0.525625,0.47,0.44375,0.44375,0.44,0.5,0.65125,0.674375,0.731875,0.7525
1072,TP40,2021-04-14T23:29:41,896,360,C,50,0.844444444,0.862847222,0.866319444,0.870138889,0.875347222,0.881944444,0.864583333,0.796527778,0.676388889,0.558333333,0.453819444,0.401736111,0.400347222,0.385416667,0.409722222,0.426388889,0.422222222,0.434375,0.468055556,0.521180556,0.578819444,0.635763889,0.694791667,0.766319444
1073,TP41,2021-04-14T23:36:24,897,170,C,0,0.761764706,0.8,0.794852941,0.8,0.775,0.765441176,0.75,0.685294118,0.613970588,0.455882353,0.3875,0.383823529,0.358088235,0.366911765,0.405147059,0.433088235,0.420588235,0.442647059,0.511764706,0.533823529,0.602941176,0.646323529,0.673529412,0.713970588
1074,TP43,2021-04-14T23:27:34,898,114,C,69,0.296140351,0.299429825,0.313684211,0.326842105,0.324649123,0.335614035,0.358640351,0.378377193,0.454035088,0.498991228,0.515438596,0.582324561,0.629473684,0.63495614,0.562587719,0.529692982,0.538048246,0.533662281,0.495285088,0.486513158,0.52379386,0.521600877,0.439429825,0.371447368
1075,TP48,2021-04-14T23:29:47,899,20,C,0,1,1,1,1,1,1,1,1,1,1,0.95,0.96875,1,1,0.96875,0.96875,0.9125,0.9875,0.99375,1,1,1,1,1
1076,TP52,2021-04-14T23:29:39,900,456,C,201,0.541659981,0.525386446,0.500615105,0.495781183,0.482984328,0.485110451,0.495139335,0.519696727,0.644710098,0.618815522,0.534826968,0.541091677,0.570864089,0.730082638,0.684190469,0.500006686,0.419454696,0.398226893,0.435514281,0.522277493,0.640965982,0.724961222,0.680820764,0.567601359
1077,TP53,2021-04-14T23:36:30,901,323,C,94,0.720588235,0.740712074,0.758126935,0.76625387,0.763931889,0.763157895,0.752708978,0.668343653,0.545278638,0.457043344,0.40247678,0.368034056,0.344040248,0.354489164,0.349845201,0.34249226,0.351393189,0.378869969,0.41873065,0.458591331,0.542182663,0.593653251,0.649767802,0.69504644
1078,TP54,2021-04-14T23:36:30,902,256,C,102,0.602539063,0.614257813,0.624023438,0.628417969,0.630371094,0.626464844,0.614257813,0.548828125,0.462402344,0.392089844,0.342773438,0.31640625,0.314941406,0.311035156,0.314453125,0.332519531,0.341308594,0.341308594,0.349609375,0.390625,0.434570313,0.472167969,0.516601563,0.564941406
1079,TP60,2021-04-14T23:29:24,903,275,C,52,0.812272727,0.824545455,0.834545455,0.841363636,0.847272727,0.855454545,0.845909091,0.773181818,0.657727273,0.560454545,0.496818182,0.476363636,0.464545455,0.445909091,0.453636364,0.458636364,0.461818182,0.469545455,0.501818182,0.538636364,0.598636364,0.645,0.695454545,0.763636364
1080,TP62,2021-04-14T23:29:59,904,162,C,69,0.607253086,0.633487654,0.634259259,0.635802469,0.638117284,0.63117284,0.611882716,0.546296296,0.479938272,0.401234568,0.310185185,0.297839506,0.287808642,0.286265432,0.297067901,0.30632716,0.313271605,0.319444444,0.313271605,0.364197531,0.418209877,0.438271605,0.488425926,0.540895062
1081,TP63,2021-04-14T23:29:59,905,114,C,34,0.699561404,0.718201754,0.733552632,0.760964912,0.765350877,0.746710526,0.728070175,0.648026316,0.603070175,0.547149123,0.462719298,0.445175439,0.51754386,0.519736842,0.479166667,0.483552632,0.467105263,0.50877193,0.509868421,0.566885965,0.668859649,0.679824561,0.673245614,0.667763158
1082,TP67,2021-04-14T23:29:41,906,183,C,0,1,1,1,1,1,1,1,0.974043716,0.790300546,0.668032787,0.540983607,0.516393443,0.523907104,0.530737705,0.49931694,0.524590164,0.530737705,0.544398907,0.588114754,0.670765027,0.734289617,0.803961749,0.911885246,0.965163934
1083,TP7,2021-04-14T23:29:23,907,187,C,94,0.499331551,0.519385027,0.524064171,0.534759358,0.532085561,0.534090909,0.51671123,0.453877005,0.407754011,0.360962567,0.355614973,0.351604278,0.34959893,0.360294118,0.362299465,0.330882353,0.321524064,0.325534759,0.364304813,0.397727273,0.444518717,0.452540107,0.447860963,0.455213904
1084,TP8,2021-04-14T23:29:23,908,189,C,83,0.558862434,0.585978836,0.598544974,0.602513228,0.601190476,0.59457672,0.580026455,0.537037037,0.536375661,0.490740741,0.482804233,0.503968254,0.488095238,0.544973545,0.476851852,0.453703704,0.431878307,0.435846561,0.457671958,0.511904762,0.562169312,0.57010582,0.518518519,0.499338624
1085,TPB1,2021-04-14T23:27:34,909,200,C,108,0.34875,0.36125,0.36625,0.37,0.36875,0.365,0.369375,0.34375,0.36375,0.334375,0.2875,0.274375,0.284375,0.35375,0.329375,0.2775,0.301875,0.315,0.298125,0.315625,0.341875,0.349375,0.33625,0.331875
1086,TPM2,2021-04-14T23:29:11,910,211,C,32,0.836492891,0.85485782,0.870853081,0.875592417,0.877369668,0.878554502,0.874407583,0.799763033,0.713270142,0.613151659,0.549763033,0.518364929,0.498815166,0.472156398,0.488744076,0.504739336,0.506516588,0.531398104,0.540876777,0.578791469,0.623222749,0.670616114,0.725118483,0.776658768
1087,TPM3,2021-04-14T23:36:29,911,370,C,211,0.429391892,0.447297297,0.453040541,0.457094595,0.457094595,0.457094595,0.452027027,0.394932432,0.340202703,0.279054054,0.260135135,0.239864865,0.228378378,0.215540541,0.2125,0.227702703,0.236148649,0.235135135,0.225337838,0.240202703,0.276689189,0.315202703,0.358445946,0.391216216
1088,TPM7,2021-04-14T23:29:18,912,200,C,13,0.929375,0.94625,0.95125,0.960625,0.981875,0.97,0.94875,0.8825,0.751875,0.66625,0.644375,0.621875,0.588125,0.608125,0.58625,0.585625,0.59125,0.610625,0.603125,0.631875,0.66875,0.73,0.79625,0.88375
1089,TPM8,2021-04-14T23:29:47,913,434,C,8,0.991935484,0.999711982,1,1,1,1,1,0.954205069,0.801267281,0.684619816,0.612615207,0.577476959,0.547523041,0.540898618,0.52390553,0.539170507,0.546947005,0.538306452,0.543778802,0.596198157,0.682891705,0.77016129,0.846774194,0.914458525
1090,TPM9,2020-09-08T15:53:52,914,852,C,840,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507,0.014084507
1091,TPMA,2021-04-14T23:36:25,915,505,C,269,0.458663366,0.47450495,0.482673267,0.486881188,0.467574257,0.467326733,0.461386139,0.433663366,0.374257426,0.308168317,0.283168317,0.271039604,0.256435644,0.264356436,0.268316832,0.265594059,0.26039604,0.26980198,0.285148515,0.307425743,0.347277228,0.377722772,0.401237624,0.434158416
1092,TPMB,2021-04-14T23:28:19,916,601,C,392,0.327903494,0.334974348,0.337262895,0.337263588,0.336431642,0.333310455,0.327276761,0.309586106,0.260481836,0.226358153,0.209299085,0.194740017,0.181213256,0.177056295,0.176633389,0.179548669,0.222888935,0.237456323,0.255140044,0.278234886,0.297380061,0.308615502,0.294620771,0.315845119
1093,TPMC,2021-04-14T23:36:45,917,633,C,445,0.297590837,0.305292259,0.310821485,0.311018957,0.311808847,0.313388626,0.31378357,0.288507109,0.256911532,0.231437599,0.202014218,0.197274882,0.200829384,0.201421801,0.191350711,0.18878357,0.194115324,0.195892575,0.193720379,0.205963665,0.231635071,0.244273302,0.252369668,0.273894155
1094,TPMD,2021-04-14T23:36:28,918,145,C,87,0.411206897,0.429310345,0.452586207,0.463793103,0.463793103,0.462068966,0.440517241,0.353448276,0.315517241,0.277586207,0.243103448,0.217241379,0.206896552,0.207758621,0.213793103,0.213793103,0.229310345,0.248275862,0.244827586,0.269827586,0.30862069,0.337068966,0.356896552,0.382758621
1095,TPME,2021-04-14T23:29:11,919,172,C,135,0.226744186,0.233284884,0.242732558,0.244186047,0.256540698,0.26744186,0.279069767,0.300145349,0.340843023,0.369912791,0.391715116,0.406976744,0.481104651,0.619186047,0.541424419,0.401162791,0.303052326,0.287790698,0.310319767,0.320494186,0.337936047,0.277616279,0.207122093,0.195494186
1096,TPMF,2021-04-14T23:27:07,920,458,C,221,0.431579694,0.439175764,0.443519651,0.44970524,0.452569869,0.45070524,0.442632096,0.401926856,0.340843886,0.314532751,0.30579476,0.288669214,0.272408297,0.272335153,0.272495633,0.273995633,0.275520742,0.279977074,0.280591703,0.286343886,0.316136463,0.339560044,0.37753821,0.412560044
1097,TPMH,2021-04-14T23:29:41,921,246,C,125,0.472052846,0.480691057,0.490345528,0.504065041,0.514227642,0.524390244,0.527439024,0.49847561,0.456808943,0.420731707,0.378556911,0.356707317,0.348577236,0.361280488,0.350609756,0.343495935,0.330792683,0.345528455,0.337906504,0.342479675,0.357215447,0.375,0.396849593,0.43445122
1098,TPMJ,2021-04-14T23:27:07,922,657,C,319,0.444607591,0.453562595,0.457802511,0.460398116,0.465167428,0.462762081,0.457272165,0.417822489,0.356413147,0.303361396,0.279835426,0.272523782,0.262875761,0.264491533,0.269478691,0.278161625,0.284086282,0.288815164,0.300407154,0.321130613,0.348758562,0.374767884,0.409896785,0.441680936
1099,TPMK,2021-04-14T23:36:24,923,248,C,124,0.501512097,0.536290323,0.559979839,0.568044355,0.565020161,0.568548387,0.551915323,0.50453629,0.410282258,0.355342742,0.299899194,0.283266129,0.265120968,0.264616935,0.248487903,0.245967742,0.25453629,0.264112903,0.27671371,0.305443548,0.342741935,0.382560484,0.428427419,0.462701613
1100,TPML,2021-04-14T23:29:54,924,266,C,92,0.649906015,0.672462406,0.679511278,0.68843985,0.687969925,0.694078947,0.684210526,0.64943609,0.56156015,0.453007519,0.392857143,0.379229323,0.373590226,0.376879699,0.391917293,0.401315789,0.38674812,0.402255639,0.408834586,0.433740602,0.484962406,0.509398496,0.559680451,0.610902256
1101,TPMM,2021-04-14T23:29:54,925,259,C,45,0.834942085,0.879826255,0.901061776,0.917471042,0.913610039,0.91457529,0.879343629,0.813223938,0.669401544,0.584459459,0.495656371,0.489382239,0.49034749,0.489382239,0.475868726,0.466216216,0.48503861,0.495173745,0.506274131,0.536196911,0.613899614,0.671814672,0.720559846,0.763996139
1102,SK24,2021-04-14T23:36:24,926,777,C,426,0.443050193,0.453185328,0.463642214,0.471685972,0.478281853,0.476190476,0.471846847,0.412805663,0.311615187,0.250804376,0.216055341,0.196267696,0.176480051,0.173101673,0.180019305,0.185649936,0.194176319,0.198680824,0.212998713,0.259009009,0.306949807,0.336872587,0.372265122,0.41023166
1103,SK24,2016-02-19T11:19:28,927,181,Y,200,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376
1104,SK24,2016-02-19T11:19:29,928,181,H,200,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376,-0.104972376
1105,HG17,2021-04-14T23:35:55,929,225,C,32,0.857222222,0.871666667,0.882777778,0.895555556,0.901111111,0.902777778,0.988333333,0.953333333,0.828333333,0.737222222,0.557222222,0.516111111,0.474444444,0.472222222,0.449444444,0.476666667,0.531111111,0.562777778,0.569444444,0.603888889,0.673888889,0.74,0.76,0.821111111
1106,HG75,2021-04-14T23:35:44,930,823,C,588,0.285388821,0.293742406,0.29662819,0.299513973,0.317284326,0.336573512,0.332776428,0.303766707,0.255771567,0.199574727,0.142770352,0.12818955,0.121658566,0.127126367,0.122417983,0.12545565,0.128948967,0.139277035,0.149301337,0.167223572,0.185601458,0.215978129,0.244532199,0.264125152
1107,HG86,2021-04-14T23:35:45,931,404,C,195,0.524443069,0.546720297,0.550123762,0.553527228,0.659344059,0.656868812,0.649752475,0.589418317,0.500928218,0.398824257,0.254022277,0.232982673,0.214108911,0.215346535,0.205136139,0.211014851,0.217512376,0.229579208,0.251856436,0.300123762,0.352722772,0.409034653,0.453279703,0.493193069
1108,HG92,2021-04-14T23:35:48,932,1010,C,767,0.249752475,0.252722772,0.263737624,0.262871287,0.251732673,0.252722772,0.247277228,0.22450495,0.17970297,0.145915842,0.113985149,0.108910891,0.10730198,0.114727723,0.116089109,0.115717822,0.120915842,0.130816832,0.141584158,0.165222772,0.203465347,0.215346535,0.225,0.239232673
1109,Q86,2021-04-14T23:24:11,933,262,C,116,0.621660305,0.621660305,0.621660305,0.547232824,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183,0.572996183
1110,Q86,2021-04-14T23:24:11,933,51,Y,44,0.137254902,0.137254902,#VALUE!,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902,0.137254902
1111,Q86,2021-04-14T23:24:11,933,50,H,50,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,Q19,2021-04-14T23:24:11,934,20,C,10,0.55625,0.55625,#VALUE!,0.51875,0.51875,0.51875,0.51875,0.51875,0.51875,0.51875,0.51875,0.51875,0.521428571,0.51875,0.514285714,0.51875,0.514285714,0.521428571,0.51875,0.516666667,0.51875,0.51875,0.51875,0.51875
1113,Q19,2021-04-14T23:24:11,934,12,Y,5,0.642857143,0.635416667,0.503501401,0.635416667,0.630952381,0.635416667,0.635416667,0.635416667,0.652777778,0.635416667,0.630952381,0.635416667,0.569240196,0.635416667,0.569240196,0.642857143,0.569240196,0.569240196,0.635416667,0.503063725,0.635416667,0.630952381,0.635416667,0.630952381
1114,Q19,2021-04-14T23:24:11,934,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,MLM1,2021-04-14T23:29:01,935,307,C,201,0.575616566,0.593241042,0.609725454,0.640472313,0.651931131,0.659201954,0.657980456,0.657980456,0.641150923,0.657980456,0.681712424,0.657980456,0.631718241,0.657980456,0.637968241,0.650535133,0.637968241,0.631718241,0.657980456,0.638986156,0.657980456,0.650535133,0.657980456,0.678920428
1116,MLM1,2021-04-14T23:29:01,935,50,H,0,0.857142857,1,0.625,1,1,1,1,1,0.75,1,0.875,1,0.857142857,1,0.875,1,0.875,0.875,1,0.75,1,1,1,1
1117,MLM1,2021-04-14T23:21:00,936,88,Y,0,0.523809524,0.291666667,0.444444444,0.285714286,0.19047619,0.166666667,0.25,0.25,0.380952381,0.222222222,0.291666667,0.19047619,0.416666667,0.25,0.428571429,0.375,0.25,0.291666667,0.142857143,0.375,0.166666667,0.291666667,0.166666667,0.291666667
1118,STM1,2021-04-14T23:25:58,937,148,C,93,0.477549594,0.422282735,0.458236253,0.463453601,0.526477833,0.535560345,0.537453402,0.547894338,0.530888031,0.560344828,0.566096808,0.564039409,0.56721808,0.537453402,0.580465318,0.566373486,0.547894338,0.538297996,0.528325123,0.576814422,0.537176724,0.54083178,0.537176724,0.567014212
1119,STM1,2021-04-14T23:25:58,937,12,Y,8,0.371794872,0.610576923,0.496794872,0.44017094,0.682692308,0.682692308,0.602564103,0.602564103,0.510683761,0.485576923,0.697802198,0.610576923,0.485576923,0.65224359,0.455128205,0.510683761,0.65224359,0.557692308,0.65224359,0.580128205,0.697802198,0.557692308,0.682692308,0.610576923
1120,STM1,2021-04-14T23:25:58,937,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1121,STM2,2021-04-14T23:25:58,938,232,C,179,0.71174569,0.910021552,0.720948858,0.86566092,0.953547297,1,0.94273399,0.943349754,0.86637931,0.866918103,1,0.918642241,0.866918103,0.949892241,0.818965517,0.822557471,0.950431034,0.949892241,0.949892241,0.867456897,1,0.949892241,1,0.918642241
1122,STM2,2021-04-14T23:25:58,938,52,Y,22,0.880594406,0.869842657,#VALUE!,0.862412587,0.806818182,0.922727273,0.885751748,0.895404595,0.776806527,0.89256993,0.776623377,0.877222777,0.887612388,0.876660839,0.832867133,0.793618881,0.876660839,0.945454545,0.876660839,0.806393606,0.876660839,0.931818182,0.922727273,0.869842657
1123,STM2,2021-04-14T23:25:58,938,50,H,0,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,STM3,2021-04-14T23:25:58,939,100,C,0,0.76979638,0.625565611,#VALUE!,0.791855204,0.591294956,0.59219457,0.68438914,0.663219134,0.666521201,0.506221719,0.291080623,0.370394312,0.455074337,0.334276018,0.523190045,0.60520362,0.327488688,0.32918552,0.343325792,0.510665805,0.459841629,0.490950226,0.468325792,0.558823529
1125,STM3,2021-04-14T23:25:58,939,55,Y,11,0.936363636,1,0.931206294,0.954545455,1,1,0.984090909,0.961363636,0.910751748,0.977272727,0.940297203,0.977272727,0.968181818,0.993181818,0.984090909,0.970454545,0.993181818,0.977272727,0.993181818,0.986363636,1,0.990909091,1,1
1126,STM3,2021-04-14T23:25:58,939,50,H,0,1,1,#VALUE!,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,#VALUE!,1
1127,Q88,2021-04-14T23:36:43,940,221,C,86,0.673426869,0.784962076,#VALUE!,0.695762395,0.814748201,0.779676259,0.701247599,0.624121065,0.592853771,0.47256177,0.512020248,0.418055601,0.378686643,0.41563853,0.353958462,0.344627918,0.447678961,0.455438816,0.550428888,0.50455744,0.650565262,0.648360949,0.712230216,0.723245386
1128,Q88,2021-04-14T23:36:43,940,1,Y,0,1,1,#VALUE!,1,0.990909091,1,1,1,0.993181818,1,1,1,1,1,1,1,1,1,1,1,0.993181818,1,1,1
1129,Q88,2021-04-14T23:36:43,940,0,H,0,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!
1130,Q8,2021-04-14T23:35:01,941,139,C,23,0.709162852,0.631154349,0.701694998,0.699319817,0.608062526,0.619545455,0.660618051,0.623459778,0.511659544,0.416926095,0.390381686,0.382439503,0.3941138,0.375784827,0.383659254,0.407459124,0.370310661,0.3838293,0.403878352,0.459591236,0.422330317,0.508168738,0.533181818,0.587903859
1131,Q8,2021-04-14T23:35:01,941,155,Y,0,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,Q8,2021-04-14T23:35:01,941,0,H,0,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1133,CDM,2021-04-14T23:36:31,942,275,C,117,0.677082591,0.771078431,0.735249942,#VALUE!,0.788439549,0.819794585,0.763660131,0.648829471,0.515611767,0.444685086,0.368691913,0.349907903,0.327632204,0.305080214,0.308847296,0.318428402,0.302352941,0.31379085,0.340199049,0.395811052,0.491060093,0.520698158,0.590686275,0.658419489
1134,CDM,2021-04-14T23:36:31,942,155,Y,0,1,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1135,CDM,2021-04-14T23:36:31,942,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1136,PL16,2021-04-14T23:35:16,943,153,C,38,0.877585742,0.96328583,0.877616343,0.879733509,0.901990003,0.972921299,0.930707163,0.79267738,0.581968656,0.544100802,0.470314761,0.45271545,0.398701233,0.438995014,0.425080857,0.384601779,0.49587292,0.506611751,0.553778384,0.569815039,0.751185567,0.81833266,0.942439863,0.936552456
