,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1757,BJ66,2021-04-11T23:28:06,1513,868,C,586,0.366938782,0.374666104,0.370935862,0.391578649,0.402607629,0.388875819,0.35910512,0.3294733,0.256049486,0.214412135,0.168461982,0.17726875,0.153286268,0.155681658,0.164359588,0.152947389,0.159276392,0.188282707,0.190121481,0.239577764,0.268141863,0.290346765,0.321264775,0.388474206
1758,BJ67,2021-04-11T23:28:21,1514,1000,C,771,0.277529954,0.291202989,0.258781682,0.266128456,0.333476959,0.286414241,0.269596198,0.245437212,0.190714862,0.147112903,0.140808206,0.150051641,0.129629608,0.121455069,0.127346774,0.128343511,0.131952765,0.142282258,0.15452134,0.176511239,0.188864055,0.214154378,0.224697581,0.26947523
1759,TB18,2021-04-11T23:29:10,1515,71,C,0,0.758318662,0.798142614,0.870153169,0.778632042,0.705088272,0.780951743,0.827024648,0.751477113,0.63759331,0.453461268,0.494263971,0.327442421,0.401478873,0.418679577,0.283320423,0.427780392,0.391926056,0.258223592,0.367731283,0.480817453,0.672522887,0.683825704,0.781271127,0.557661972
1760,TM48,2021-04-11T23:28:27,1516,224,C,86,0.701914613,0.641789738,0.707887953,0.754377829,0.595243461,0.673745536,0.695564009,0.64958501,0.544155558,0.470777792,0.327267857,0.30933916,0.380368146,0.334239814,0.421537035,0.292258929,0.386247171,0.435032067,0.366523956,0.444471831,0.49539424,0.550859847,0.58962368,0.734783702
1761,AR1L,2021-04-11T23:29:54,1517,4,C,2,0.601004464,0.537726358,0.489397321,0.508370536,0.454626195,0.574517417,0.614955357,0.736607143,0.74609375,0.665736607,0.933098592,0.71759463,0.830915179,0.91015625,0.659598214,0.948943662,0.832589286,0.603794643,0.780157508,0.803940832,0.875,0.880580357,0.91796875,0.51171875
1762,PL56,2021-04-11T23:28:56,1518,670,C,338,0.469309701,0.53090685,0.484794776,0.455223881,0.564042511,0.545455757,0.460634328,0.54869403,0.458208955,0.47108209,0.270372468,0.460189566,0.420708955,0.317537313,0.56613806,0.231026786,0.426119403,0.649067164,0.453964552,0.479897388,0.413432836,0.441977612,0.476492537,0.560914179
1763,PL60,2021-04-11T23:28:53,1519,558,C,175,0.656138662,0.603157599,0.70713703,0.684472129,0.682159431,0.622085139,0.701536003,0.632021345,0.484105013,0.367188252,0.356182796,0.45550206,0.255682608,0.266375782,0.263483657,0.399417563,0.29477077,0.276566763,0.406549243,0.455342909,0.471749452,0.538166025,0.606786631,0.568450088
1764,B50,2021-04-11T23:30:14,1520,581,C,138,0.750065546,0.740498335,0.780090022,0.780230368,0.727911537,0.754528121,0.773043402,0.692470342,0.580026712,0.463115133,0.413989326,0.324382886,0.362615593,0.391299453,0.353396304,0.378155907,0.376238441,0.36907885,0.405659823,0.480372063,0.595193369,0.629102046,0.670163758,0.691673761
1765,W71,2021-04-11T23:27:57,1521,377,C,191,0.564075362,0.577127962,0.561761255,0.602937517,0.619358409,0.596246435,0.560424723,0.501033501,0.39849603,0.343913928,0.244575526,0.281349522,0.242997758,0.23541057,0.301167725,0.218991543,0.263813876,0.344501728,0.315244657,0.360597432,0.375868575,0.420523701,0.451584664,0.601656341
1766,PL61,2021-04-11T23:28:52,1522,938,C,304,0.640263301,0.685621982,0.681250106,0.656759189,0.708851479,0.691782641,0.677658388,0.610622876,0.501252736,0.391155486,0.382236301,0.33021018,0.299871192,0.308241617,0.258962152,0.335066278,0.30207161,0.264003495,0.341065703,0.403209863,0.483265512,0.540074825,0.594222074,0.560918527
1767,PM21,2021-04-11T23:29:50,1523,428,C,218,0.525398292,0.52506715,0.527548547,0.555292629,0.540348594,0.527316208,0.523618556,0.491155496,0.404574258,0.378786143,0.253674329,0.269036973,0.26817473,0.258241088,0.288507189,0.247422625,0.276788828,0.327444055,0.291924321,0.34588524,0.396597827,0.43331158,0.460977198,0.563494485
1768,Y43,2021-04-11T23:24:16,1524,663,C,130,0.732162995,0.767776958,0.794577977,0.75614419,0.767229854,0.783828327,0.776289892,0.683037665,0.503472516,0.392602656,0.372033859,0.328072945,0.3160452,0.318421294,0.291289593,0.340080263,0.321538761,0.29688403,0.360802571,0.438247124,0.554525504,0.620594931,0.675259635,0.623594783
1769,B54,2021-04-11T23:30:14,1525,145,C,46,0.68489754,0.657051322,0.691410516,0.690687575,0.593544751,0.650970139,0.728506787,0.758333333,0.916042544,0.827185728,0.906493716,0.631683866,0.824767254,0.912518854,0.625395277,0.820891073,0.781501274,0.577024497,0.731304094,0.786477495,0.924580018,0.951032402,0.877835856,0.798975399
1770,B91,2021-04-11T23:30:14,1526,51,C,42,0.339621366,0.384935247,0.307657201,0.327197431,0.441623758,0.393737973,0.383958756,0.493931711,0.630949966,0.607843137,0.570135747,0.645739065,0.746416498,0.786764706,0.781372549,0.554110106,0.552974983,0.672633536,0.458276122,0.441742081,0.330882353,0.296568627,0.271923597,0.499763354
1771,B57,2021-04-11T23:30:18,1527,426,C,157,0.548450014,0.613813935,0.636029412,0.583574979,0.651949714,0.627647154,0.625569594,0.613107567,0.584213615,0.518434134,0.512030516,0.626279176,0.43670602,0.473039216,0.470691798,0.474765258,0.432028445,0.345432891,0.484465617,0.541355979,0.554145954,0.582608395,0.597676747,0.412558685
1772,TJ35,2021-04-11T23:30:02,1528,365,C,91,0.726107788,0.683590348,0.7379317,0.736283684,0.637282188,0.690596142,0.748645411,0.694098495,0.53798717,0.441392533,0.410388128,0.427523096,0.363414046,0.441173066,0.377952762,0.360482138,0.362974307,0.421018233,0.390279827,0.51524715,0.625217056,0.689894045,0.726683388,0.70236028
1773,TJ38,2021-04-11T23:30:02,1529,293,C,132,0.61554888,0.626779813,0.636875263,0.65209921,0.64903305,0.645789867,0.62088106,0.557177755,0.403300762,0.314872131,0.285518715,0.325507127,0.256830614,0.271332227,0.291737575,0.256927086,0.271179111,0.327580766,0.331572992,0.419611705,0.428271541,0.488965122,0.544948338,0.657278274
1774,BL17,2021-04-11T23:30:49,1530,443,C,147,0.646351282,0.677601976,0.677236535,0.661726015,0.688990361,0.676935474,0.665116834,0.590070031,0.437138383,0.318451028,0.289096756,0.26613438,0.242282298,0.242046356,0.238239509,0.261707227,0.256693041,0.272144816,0.311393512,0.389522399,0.444733781,0.490478548,0.572072011,0.586531869
1775,P13,2021-04-11T23:27:46,1531,150,C,59,0.641170053,0.655339589,0.664636945,0.674621896,0.660826534,0.675168485,0.668777276,0.594183597,0.503100075,0.39163845,0.341609784,0.296933977,0.306715576,0.317718209,0.273536494,0.294069966,0.295088412,0.302968397,0.334115588,0.40611489,0.489471407,0.523002257,0.572274266,0.624806245
1776,PL66,2021-04-11T23:28:54,1532,534,C,234,0.601638577,0.618942793,0.632883895,0.635842697,0.655827225,0.644706293,0.62991573,0.565402622,0.440327715,0.361329588,0.270793175,0.274705299,0.251891386,0.230561798,0.262855805,0.232762975,0.255140449,0.301423221,0.303109523,0.349542784,0.409775281,0.453810861,0.501807116,0.571741573
1777,HG12,2021-04-11T23:27:55,1533,290,C,60,0.747286259,0.76686943,0.790523699,0.776380279,0.758027896,0.78996513,0.803934199,0.744385251,0.653456348,0.512977851,0.487586207,0.394691657,0.427103513,0.462818029,0.343222911,0.427356322,0.411783224,0.344423996,0.454816931,0.523875113,0.647165181,0.683903203,0.720135929,0.667385057
1778,HG13,2021-04-11T23:28:09,1534,97,C,45,0.618387842,0.602630028,0.617192499,0.666934767,0.645918878,0.642468738,0.608176324,0.578923747,0.453457163,0.400404373,0.317324028,0.328591455,0.322173836,0.297040526,0.365912727,0.27082368,0.314824031,0.412579986,0.365249823,0.45124667,0.446573942,0.485273729,0.508913971,0.649937789
1779,HG14,2021-04-11T23:28:19,1535,504,C,100,0.760304165,0.799051245,0.811047701,0.774392489,0.818333196,0.817983223,0.809268123,0.745727479,0.638449108,0.503502905,0.503619321,0.420794522,0.413283935,0.437372157,0.360950029,0.414925424,0.372123527,0.341778657,0.452606256,0.530647144,0.635079161,0.681112952,0.709128518,0.655442031
1780,DWSV,2021-04-11T23:30:14,1536,990,C,55,0.84922508,0.830096983,0.874518537,0.851435717,0.790661815,0.835855353,0.879459083,0.879752886,0.789424464,0.759626138,0.718446309,0.473950334,0.784325397,0.73599907,0.549533453,0.809032334,0.657678433,0.561728896,0.719707894,0.704733429,0.863230519,0.845623474,0.823873349,0.807730117
1781,DWSV,2021-04-11T23:30:14,1536,0,Y,0,1,1,1,#VALUE!,1,#VALUE!,1,#VALUE!,#VALUE!,1,1,#VALUE!,#VALUE!,1,1,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,1,1,#VALUE!
1782,DWSV,2021-04-11T23:30:14,1536,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1783,T48,2021-04-11T23:27:40,1537,648,C,104,0.856895342,0.872144561,0.885805976,0.882716049,0.878543871,0.885212241,0.865951178,0.794886364,0.645198012,0.5815867,0.429421769,0.509539887,0.443537404,0.436496914,0.619163861,0.387703924,0.471592528,0.65465499,0.567534472,0.599374314,0.628602802,0.717469837,0.765435606,0.856562573
1784,TM45,2021-04-11T23:27:40,1538,277,C,125,0.615948266,0.636196755,0.60827609,0.647508858,0.685888913,0.646170173,0.606150694,0.547397296,0.465510373,0.354128365,0.373809432,0.469574822,0.273949002,0.257036368,0.31503209,0.276432762,0.289391546,0.35530945,0.392588351,0.434814754,0.386210556,0.452325539,0.50588105,0.692634516
1785,B40,2021-04-11T23:30:10,1539,540,C,225,0.586085205,0.639463971,0.621358136,0.606511566,0.689574977,0.65410803,0.601403931,0.575076046,0.481615189,0.38903931,0.342521839,0.313788887,0.325676895,0.354874482,0.276276909,0.363618827,0.334347005,0.285500234,0.399846793,0.396252841,0.496421647,0.558989337,0.586231448,0.585349813
1786,W527,2021-04-11T23:27:55,1540,334,C,173,0.521318474,0.507939141,0.499701985,0.517885063,0.527127774,0.512418014,0.515107285,0.462408516,0.391281326,0.329349634,0.279100203,0.291371334,0.243316145,0.228699545,0.310060435,0.227861065,0.253046684,0.340244511,0.281987369,0.373727995,0.374409514,0.404256764,0.438093258,0.536985751
1787,W536,2021-04-11T23:27:55,1541,326,C,127,0.589907608,0.63678473,0.632331197,0.621604184,0.629513655,0.64963512,0.643880184,0.563870725,0.431817347,0.349893005,0.316693318,0.275843244,0.281297068,0.281995059,0.254520866,0.289279425,0.286162338,0.262540869,0.333043907,0.378037169,0.45828129,0.502603688,0.547373811,0.527373168
1788,T76,2021-04-11T23:27:32,1542,348,C,86,0.748254707,0.74750879,0.802863426,0.784125767,0.726516055,0.768592957,0.789024487,0.696722287,0.527814505,0.421843047,0.345936947,0.294932533,0.315450691,0.31757942,0.30913943,0.303870707,0.321246298,0.334375661,0.36712875,0.471202085,0.590872029,0.644420792,0.696153744,0.666452912
1789,KE3,2021-04-11T23:30:04,1543,1018,C,380,0.659771385,0.660002275,0.668358202,0.693635255,0.680743397,0.673897137,0.664812118,0.607535623,0.522902412,0.412894762,0.35126104,0.326019817,0.324624433,0.326870639,0.325930662,0.321882495,0.339626663,0.362516372,0.388232303,0.463853129,0.518469277,0.560356824,0.59693336,0.695379717
1790,W676,2021-04-11T23:29:48,1544,206,C,162,0.304947832,0.303812174,0.241733744,0.303950016,0.379655248,0.328289018,0.242810241,0.24317265,0.335869399,0.366832691,0.480508345,0.407916747,0.515008965,0.644521191,0.449139995,0.489865807,0.467114988,0.40842028,0.409344642,0.476420573,0.482301581,0.396208061,0.304993133,0.447988393
1791,PR2,2021-04-11T23:27:49,1545,791,C,109,0.701267598,0.779228868,0.797603194,0.711982804,0.751315816,0.787480565,0.798646484,0.728867232,0.555526831,0.518337363,0.428821523,0.416486494,0.458108054,0.424009334,0.500332165,0.389970263,0.426188737,0.448025726,0.449496993,0.508475625,0.621254894,0.656205123,0.689657156,0.422086151
1792,Y25,2021-04-11T23:30:10,1546,608,C,245,0.662748114,0.588188266,0.65070993,0.685783527,0.5731556,0.593359468,0.657603373,0.600369234,0.559202469,0.488988476,0.361442218,0.437270776,0.351665686,0.349470711,0.361933335,0.399908581,0.366798149,0.406439997,0.419806964,0.493764457,0.53657902,0.571618569,0.598327088,0.734399432
1793,Y25M,2021-04-11T23:30:10,1547,114,C,53,0.533922697,0.587036764,0.555098684,0.566063596,0.643478511,0.588714683,0.522889254,0.473547149,0.453330592,0.425164474,0.363710108,0.356771093,0.317160088,0.31736568,0.367118969,0.343361168,0.332922149,0.346765351,0.368757901,0.416882742,0.444284539,0.483004386,0.514871162,0.571683114
1794,HG34,2021-04-11T23:28:07,1548,360,C,0,0.85561038,0.861047149,0.879440789,0.834557749,0.808516082,0.839158443,0.820942982,0.750438596,0.593804825,0.498940058,0.54630848,0.403051901,0.480793129,0.520431287,0.402613304,0.48316886,0.521929825,0.400201023,0.537956871,0.653326023,0.817269737,0.858570906,0.875932018,0.669133772
1795,B79,2021-04-11T23:30:21,1549,1719,C,774,0.648469314,0.594165059,0.604968368,0.647773051,0.595029144,0.599284889,0.60827516,0.530431937,0.452826862,0.365359584,0.366379627,0.381822357,0.325685355,0.286336533,0.415248691,0.296046891,0.341470332,0.520367946,0.396995844,0.49459093,0.494388089,0.535022179,0.556030032,0.807180774
1796,HG35,2021-04-11T23:28:07,1550,315,C,45,0.772448683,0.846898114,0.85302917,0.820395994,0.869080342,0.860766746,0.84328721,0.732394249,0.617400066,0.531910164,0.550755734,0.491001828,0.416641735,0.523138453,0.37344594,0.537301587,0.427769467,0.446536608,0.531934316,0.602395496,0.662467797,0.710778692,0.700056096,0.617919471
1797,SE37,2021-04-11T23:30:48,1551,85,C,17,0.840219421,0.81183119,0.850583567,0.860177404,0.798675578,0.829560742,0.876073763,0.76101774,0.605975724,0.524136321,0.42420195,0.398455717,0.439052288,0.393814192,0.475630252,0.345998015,0.460830999,0.431442577,0.480272999,0.537449465,0.613772176,0.669607843,0.685060691,0.796265173
1798,SE42,2021-04-11T23:30:54,1552,352,C,151,0.640746156,0.683238968,0.64235879,0.685686832,0.729018719,0.6892946,0.655497995,0.588640541,0.51206133,0.428922961,0.386523985,0.396932561,0.303693182,0.292041277,0.307561832,0.314475108,0.313068182,0.356229111,0.374095538,0.407988299,0.415754512,0.451165608,0.48784258,0.688164271
1799,SE43,2021-04-11T23:30:48,1553,32,C,0,0.892755682,0.920517213,0.948863636,0.900923295,0.921582553,0.93050635,0.935014205,0.868252841,0.628551136,0.456676136,0.375233957,0.326061163,0.333806818,0.389204545,0.345170455,0.410340074,0.390625,0.393465909,0.507077206,0.607787433,0.813210227,0.873579545,0.892045455,0.71875
1800,PL54,2021-04-11T23:28:59,1554,497,C,250,0.632545272,0.589827316,0.581237425,0.644869215,0.614573806,0.551864454,0.53722334,0.458571743,0.37799453,0.267707809,0.258428411,0.298166842,0.232803068,0.226821869,0.306495221,0.2224569,0.277768172,0.391961142,0.311180292,0.435450058,0.408065581,0.450452716,0.473843058,0.800804829
1801,PL55,2021-04-11T23:28:59,1555,364,C,183,0.498510293,0.568507197,0.508043453,0.513750774,0.632455188,0.525924779,0.454254372,0.406607917,0.316388717,0.255707321,0.305440213,0.26424956,0.237342323,0.24367358,0.219378773,0.267728365,0.231751083,0.233767993,0.275899387,0.34645735,0.349970012,0.392678184,0.423807267,0.437422613
1802,PL62,2021-04-11T23:29:00,1556,300,C,152,0.49485348,0.512614662,0.5246337,0.531423993,0.529375097,0.488473727,0.478864469,0.422925824,0.324258242,0.242174908,0.266351313,0.241326485,0.251451465,0.23228022,0.225897436,0.219734239,0.229510073,0.241419414,0.247028711,0.283956753,0.316776557,0.358228022,0.393891941,0.446831502
1803,KU2,2021-04-11T23:29:42,1557,477,C,92,0.727665094,0.749809276,0.792819706,0.754724843,0.718827263,0.743797371,0.785212264,0.723815514,0.576150419,0.463529874,0.409467597,0.326595941,0.360065514,0.417746331,0.311640461,0.398596425,0.370521488,0.302447589,0.377243993,0.447182712,0.570909329,0.645972222,0.6746174,0.545712788
1804,KU3,2021-04-11T23:29:51,1558,345,C,66,0.804211102,0.788029578,0.832759092,0.838635949,0.771138342,0.7853965,0.822251846,0.759673229,0.660721447,0.531567314,0.43915345,0.365521716,0.399642239,0.426977942,0.424004193,0.395344203,0.428465956,0.434062528,0.455198136,0.493807424,0.598427673,0.658155592,0.717582718,0.773038009
1805,KU4,2021-04-11T23:29:51,1559,474,C,113,0.783234728,0.797446418,0.805790222,0.821000734,0.819857371,0.819886432,0.804934874,0.737068886,0.67253027,0.552900844,0.462860631,0.440724395,0.455450835,0.49270776,0.456186938,0.469057665,0.454856907,0.4563337,0.485832601,0.546004412,0.618741974,0.661885434,0.702657769,0.753710328
1806,KU1,2021-04-11T23:29:33,1560,586,C,211,0.662146642,0.674602705,0.665084388,0.688278539,0.714520624,0.686854018,0.660903681,0.629474122,0.58487961,0.510959844,0.455888851,0.453328537,0.5060393,0.62641937,0.522412912,0.593363259,0.525791679,0.509335263,0.510370142,0.585078567,0.587871358,0.610672189,0.622710286,0.688980573
1807,KU9,2021-04-11T23:29:34,1561,101,C,22,0.65806314,0.662429221,0.675586287,0.637192495,0.648079845,0.65437776,0.668118305,0.722404792,0.896331058,0.827843578,0.8537996,0.665563987,0.889291809,0.954564846,0.812713311,0.928411037,0.88225256,0.707977816,0.841060217,0.838434786,0.949914253,0.949914253,0.919826902,0.738386189
1808,BR11,2021-04-11T23:29:29,1562,268,C,83,0.693484927,0.702621347,0.712926703,0.722098049,0.702617123,0.709380537,0.722721479,0.697728868,0.692561327,0.657076622,0.47294702,0.638989354,0.537313433,0.450559701,0.680503731,0.410309269,0.535447761,0.77891791,0.580903609,0.614897993,0.606343284,0.631529851,0.670242537,0.774447687
1809,BR12,2021-04-11T23:29:29,1563,57,C,13,0.800373134,0.816720932,0.855042223,0.85145817,0.834032353,0.84930683,0.883084577,0.80236973,0.718545431,0.63522028,0.521582097,0.581917876,0.444021668,0.449217727,0.388043336,0.526315789,0.447564808,0.403885179,0.53805604,0.64142282,0.632675439,0.660341385,0.743764729,0.736874836
1810,HG24,2021-04-11T23:27:59,1564,325,C,68,0.797597841,0.804480507,0.839109312,0.855377868,0.814399813,0.81831732,0.827152497,0.739797571,0.645668016,0.521430499,0.483900941,0.421390089,0.413994602,0.446862348,0.472651822,0.403728473,0.412955466,0.492327935,0.446305869,0.583028909,0.63048583,0.685641026,0.720641026,0.801464238
1811,HG29,2021-04-11T23:28:02,1565,232,C,56,0.799524204,0.838687264,0.850537135,0.848008952,0.842200661,0.868662455,0.82983256,0.747481764,0.653610743,0.554416446,0.553267893,0.454954861,0.440593501,0.45647878,0.428748342,0.437329855,0.456594828,0.44511439,0.512445757,0.545696257,0.660436008,0.68229443,0.71246187,0.774025199
1812,CR6,2021-04-11T23:27:44,1566,90,C,0,0.947198276,0.954754642,0.975215517,0.962284483,0.942684019,0.961681034,0.983836207,0.966594828,0.917564655,0.884698276,0.872655836,0.655185676,0.858297414,0.92887931,0.712883142,0.92267094,0.858836207,0.674568966,0.818622347,0.839860743,0.945043103,0.958512931,0.896779215,0.830818966
1813,SB17,2021-04-11T23:30:03,1567,561,C,393,0.463235294,0.416307781,0.382798574,0.470811052,0.484030974,0.420650977,0.373217469,0.348930481,0.412210339,0.406194296,0.300528421,0.535772597,0.340017825,0.232174688,0.561051693,0.153500634,0.345279119,0.665385031,0.414237776,0.416196534,0.310160428,0.312457228,0.323317446,0.659439988
1814,SB20,2021-04-11T23:30:02,1568,359,C,240,0.322234097,0.418032115,0.338394183,0.331259093,0.495650425,0.415594789,0.330956832,0.279147364,0.237571314,0.228713896,0.27542962,0.36500864,0.17092997,0.188257514,0.154588652,0.279247911,0.18583136,0.168039563,0.302042835,0.306457579,0.247671289,0.271500852,0.291263859,0.293741528
1815,SB25,2021-04-11T23:30:02,1569,524,C,239,0.471853138,0.493538032,0.524349338,0.498674355,0.463838749,0.485560284,0.520242164,0.44859887,0.361402007,0.32869413,0.248590765,0.182226149,0.206710886,0.212627448,0.188436922,0.216775694,0.231165876,0.218363271,0.247062043,0.285714883,0.371928092,0.403984111,0.450643486,0.394575023
1816,SB32,2021-04-11T23:30:03,1570,143,C,52,0.601802301,0.606757271,0.653811122,0.642969626,0.572610011,0.605191427,0.670736468,0.602703117,0.466838267,0.408023274,0.309596583,0.231016428,0.250271913,0.27870269,0.24856203,0.26529842,0.281108205,0.273546349,0.323819873,0.346243194,0.477861595,0.532060735,0.577995716,0.547087693
