,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1844,PM2,2021-04-10T23:51:14,1599,1000,C,981,0.286181908,0.209495361,0.358853475,0.19078284,0.184480769,0.185100813,0.181538462,0.186644231,0.120807223,0.014810723,0.082942308,0.017375,0.017625,0.118673077,0.130048077,0.200011981,0.143980769,0.103427767,0.080076923,0.079826923,0.143401921,0.08780377,0.296163462,0.181240385
1845,PM9,2021-04-10T23:51:15,1600,220,C,0,0.421597853,0.586090235,0.46175,0.707740385,0.7465,0.720932692,0.7535,0.753125,0.754038164,0.848111888,0.788806818,0.782386364,0.734090909,0.545465909,0.57325,0.456473776,0.590227273,0.61345845,0.717772727,0.748397727,0.616208042,0.77005507,0.503647727,0.744034091
1846,PRS1,2021-04-10T23:51:15,1601,21,C,7,0.617425824,0.695556319,0.781886905,0.727815476,0.797619048,0.721690476,0.797619048,0.761904762,0.728040293,0.539839286,0.70857684,0.541666667,0.458333333,0.519669913,0.535849567,0.532718074,0.589475108,0.557892108,0.590367965,0.700919913,0.627764069,0.655375541,0.829058442,0.773809524
1847,W76,2021-04-10T23:48:57,1602,480,C,272,0.63506994,0.544549107,0.676860119,0.612909226,0.54672619,0.600186012,0.544419643,0.538169643,0.430863095,0.546306818,0.388802083,0.322395833,0.309895833,0.329575893,0.389174107,0.473339421,0.407849702,0.321122024,0.395200893,0.389620536,0.518591044,0.461512446,0.566220238,0.496354167
1848,W77,2021-04-10T23:48:57,1603,388,C,196,0.576911512,0.598747008,0.521746901,0.531921561,0.517960696,0.531394591,0.525472509,0.514910868,0.549801332,0.523932253,0.392901632,0.375966495,0.351481959,0.342327105,0.340606207,0.332987006,0.357420533,0.406770101,0.367566044,0.376820232,0.452667449,0.445591326,0.437749678,0.492380799
1849,W78,2021-04-10T23:48:57,1604,442,C,215,0.527547121,0.560075535,0.526454407,0.540738887,0.558715655,0.551655201,0.559878948,0.545187643,0.545161889,0.484666054,0.449736437,0.437782805,0.42449095,0.399964139,0.401693042,0.38407294,0.388745219,0.420387911,0.412231189,0.434464944,0.440705189,0.46302025,0.492243259,0.519993178
1850,PM22,2021-04-10T23:51:03,1605,355,C,249,0.439699195,0.404706093,0.465203837,0.408984183,0.383656236,0.418122469,0.38104168,0.369624307,0.352826527,0.334192137,0.300810974,0.233098592,0.228169014,0.289225511,0.280816232,0.338262269,0.299408897,0.29609843,0.27240058,0.281261551,0.340142677,0.31459359,0.37532423,0.33742671
1851,PR12,2021-04-10T23:51:02,1606,392,C,86,0.490336299,0.593376011,0.514393353,0.655666505,0.681757509,0.656398906,0.682362029,0.663860844,0.665791389,0.640721673,0.571031546,0.56505102,0.52997449,0.429577465,0.452350711,0.422911174,0.498974202,0.50753691,0.556290421,0.557924332,0.530921018,0.582186879,0.495728837,0.62442602
1852,DWST,2021-04-10T23:50:26,1607,354,C,0,0.670901488,0.802504633,0.806074619,0.865787583,0.937628254,0.852332801,0.934949858,0.935575315,0.902384138,0.756450549,0.929505222,0.970730028,0.96177686,0.737309903,0.87627551,0.690956151,0.859901192,0.841256826,0.854371346,0.87161533,0.813039846,0.80262801,0.829912647,0.940625527
1853,DWST,2021-04-10T23:50:26,1607,0,Y,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1854,DWST,2021-04-10T23:50:26,1607,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1855,Y51,2021-04-10T23:51:22,1608,483,C,0,0.836939828,0.877602377,0.960240259,0.960426834,0.970680834,0.964997412,0.975414079,0.972567288,0.845884729,0.850284679,0.887939959,0.822722567,0.806935818,0.830745342,0.871635611,0.858479106,0.876663709,0.791783309,0.868086365,0.875258799,0.874491644,0.853514856,0.939073114,0.967391304
1856,Y51M,2021-04-10T23:51:22,1609,486,C,110,0.897066851,0.865673816,0.928999565,0.887575723,0.873971193,0.895274199,0.876286008,0.838148276,0.788391796,0.789866255,0.684253828,0.572530864,0.530606996,0.616622575,0.597453863,0.697420833,0.623947231,0.597792082,0.651656315,0.599215934,0.694208011,0.700013419,0.821800795,0.780273113
1857,Y53M,2021-04-10T23:51:22,1610,400,C,142,0.827392071,0.760891204,0.770626286,0.736898148,0.682381687,0.729405864,0.691112397,0.673759002,0.682277521,0.651961698,0.565133745,0.4715625,0.4428125,0.449173097,0.468783436,0.54016171,0.489876543,0.524704218,0.475730453,0.452790638,0.553576277,0.564951371,0.617686471,0.614627058
1858,Y59M,2021-04-10T23:51:23,1611,248,C,81,0.700974901,0.744469787,0.706478868,0.759378609,0.759002016,0.759649957,0.755997984,0.738629032,0.741050558,0.695213975,0.639576613,0.571068548,0.550907258,0.517419355,0.5128125,0.493130766,0.520060484,0.577607423,0.512792339,0.553104839,0.536182339,0.586898107,0.592237903,0.642106855
1859,Y60M,2021-04-10T23:51:23,1612,383,C,244,0.610738438,0.557261177,0.611517966,0.531521125,0.498915607,0.523020561,0.492656658,0.477197475,0.47346275,0.423714099,0.360229091,0.2845953,0.260443864,0.325800924,0.323933505,0.421619536,0.382414407,0.338426854,0.333477217,0.284196549,0.374368841,0.357089457,0.475660374,0.445898783
1860,Y61M,2021-04-10T23:51:23,1613,553,C,250,0.576772248,0.533759434,0.505788264,0.548803261,0.529094802,0.569533994,0.536754777,0.523542958,0.538093837,0.56048934,0.464721269,0.410488246,0.382007233,0.341370238,0.350762397,0.344556453,0.336257489,0.375139901,0.358395814,0.367125199,0.373487741,0.430530215,0.404519733,0.464875306
1861,T24,2021-04-10T23:49:45,1614,204,C,93,0.468409859,0.571744866,0.552805653,0.565020237,0.589929484,0.570357298,0.588799286,0.582481252,0.573736383,0.474768661,0.490815472,0.443627451,0.442401961,0.418877203,0.441388106,0.395896518,0.430888336,0.463608417,0.418555872,0.443819142,0.426427508,0.469915645,0.514694802,0.557639037
1862,A7,2021-04-10T23:51:24,1615,238,C,130,0.541836214,0.495412245,0.559976997,0.533185743,0.550682773,0.554526557,0.542454482,0.506915266,0.472233802,0.493870333,0.499562325,0.50210084,0.464810924,0.449404762,0.428133754,0.429326003,0.436887255,0.382832213,0.423581933,0.400035014,0.431897759,0.407925354,0.477065826,0.46857493
1863,A36,2021-04-10T23:51:13,1616,680,C,245,0.523962082,0.588292026,0.564994748,0.631162465,0.633954832,0.633692227,0.63644958,0.633403361,0.653932427,0.674264706,0.699868697,0.719485294,0.666544118,0.594852941,0.566806723,0.482781863,0.51352416,0.544296484,0.540073529,0.586029412,0.540064776,0.57967437,0.52707458,0.601313025
1864,A47,2021-04-10T23:51:07,1617,303,C,93,0.571249182,0.648520572,0.671324223,0.686603156,0.720725951,0.689656221,0.714232067,0.693739686,0.648260653,0.597845079,0.626830348,0.530940594,0.528465347,0.558016041,0.556930086,0.547477605,0.570758712,0.53747634,0.575396161,0.551247937,0.564010542,0.563501713,0.648325568,0.666719448
1865,PM35,2021-04-10T23:47:01,1618,370,C,154,0.626613551,0.613269003,0.665356012,0.662101691,0.666094684,0.669701239,0.659415975,0.637797699,0.57849695,0.582447337,0.500871912,0.445608108,0.402027027,0.42615623,0.439858175,0.51395142,0.460708233,0.44739624,0.467745964,0.460978057,0.508179007,0.517666423,0.589765632,0.62145772
1866,P14,2021-04-10T23:49:14,1619,602,C,323,0.572866555,0.573262298,0.592063157,0.564598248,0.546763042,0.579809478,0.553125842,0.539340711,0.532342295,0.500154874,0.406329128,0.374792359,0.366486711,0.376419817,0.384313549,0.425830339,0.408930816,0.414608334,0.396676618,0.404939616,0.449454965,0.457062145,0.474206474,0.503612957
1867,P15,2021-04-10T23:49:27,1620,90,C,50,0.530183509,0.491740138,0.496213448,0.503715219,0.487707641,0.535245752,0.506164636,0.500207641,0.472841125,0.443280781,0.329766519,0.334722222,0.347222222,0.349007937,0.373657254,0.375259396,0.365960687,0.410781398,0.383716316,0.450742894,0.441756832,0.45227046,0.448994094,0.484749908
1868,P17,2021-04-10T23:49:27,1621,135,C,43,0.546725558,0.60739556,0.57340347,0.644859727,0.682407407,0.673389627,0.723611111,0.684259259,0.656806807,0.617266519,0.566203704,0.615740741,0.628703704,0.52962963,0.581481481,0.484171589,0.54212963,0.591478979,0.565740741,0.636111111,0.601062815,0.604432755,0.610648148,0.67037037
1869,T11,2021-04-10T23:49:38,1622,250,C,62,0.601413413,0.682121755,0.719185185,0.72912963,0.776740741,0.740444444,0.768814815,0.736814815,0.66929322,0.596722222,0.597407407,0.5855,0.593,0.646703704,0.634703704,0.614833333,0.637425926,0.620524609,0.680777778,0.688574074,0.64737037,0.679259259,0.695462963,0.764537037
1870,T9,2021-04-10T23:49:38,1623,570,C,185,0.671303627,0.697216374,0.725597466,0.721982456,0.734605263,0.742863548,0.726780702,0.708587719,0.654915205,0.62838694,0.59604386,0.573245614,0.559429825,0.568114035,0.596464912,0.608,0.601622807,0.578108187,0.636833333,0.652061404,0.690952242,0.665344055,0.712368421,0.703701754
1871,C21L,2021-04-10T23:38:01,1624,10,C,5,0.613438596,0.520315789,0.612070175,0.589359649,0.531359649,0.619798246,0.529605263,0.537280702,0.501169591,0.4975,0.527850877,0.4875,0.4875,0.485745614,0.526535088,0.558763158,0.528070175,0.523123782,0.474780702,0.481140351,0.505964912,0.538482456,0.528947368,0.549561404
1872,C21L,2021-04-10T23:38:01,1624,10,Y,1,0.9,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9,0.9,0.9,#VALUE!,0.9,0.9,0.9,0.9,#VALUE!,#VALUE!,#VALUE!,0.9,0.9,0.9,0.9,0.9,0.9,#VALUE!,#VALUE!
1873,C21L,2021-04-10T23:38:01,1624,1,H,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,1,1,#VALUE!,1,1,1,1,#VALUE!,#VALUE!,#VALUE!,1,1,1,1,1,1,1,#VALUE!
1874,A51,2021-04-10T23:51:04,1625,40,C,6,0.66005117,0.750497807,0.654002193,0.710690789,0.7125,0.679714912,0.721875,0.684375,0.76475,0.771107456,0.75,0.76875,0.7625,0.6875,0.7125,0.654989035,0.715625,0.789625,0.790625,0.76875,0.76935307,0.763925439,0.71875,0.684375
1875,AM19,2021-04-10T23:51:05,1626,328,C,130,0.581521341,0.682696834,0.72492378,0.69847561,0.691006098,0.660823171,0.678125,0.652439024,0.642870133,0.611890244,0.571112805,0.459984756,0.410442073,0.493216463,0.493064024,0.643292683,0.588338415,0.518046641,0.54535061,0.48589939,0.551981707,0.540625,0.674695122,0.647027439
1876,W8M,2021-04-10T23:45:47,1627,217,C,91,0.69083365,0.658765946,0.660506702,0.678557028,0.663508416,0.668497457,0.669277565,0.662001588,0.620082612,0.636635945,0.529045957,0.487327189,0.477534562,0.437422727,0.439904251,0.510862159,0.483094723,0.464294144,0.483967559,0.50150156,0.531036796,0.553643784,0.556816905,0.604246867
1877,CK14,2021-04-10T23:49:21,1628,371,C,35,0.702646403,0.801335005,0.76589824,0.84076103,0.883205808,0.841515836,0.874521781,0.854469177,0.796504108,0.709611876,0.737653248,0.714285714,0.693059299,0.668235371,0.666844187,0.561171676,0.618011477,0.768916562,0.680353882,0.750467351,0.647461826,0.75833706,0.703243196,0.839590036
1878,SMM,2021-04-10T23:50:29,1629,853,C,426,0.689296583,0.642159627,0.725693739,0.679211692,0.660624359,0.671478858,0.656771882,0.679287876,0.621631199,0.624280235,0.491046347,0.512749121,0.438159437,0.583290279,0.577452972,0.585604603,0.617221971,0.52659505,0.665024755,0.499518638,0.559862155,0.548505123,0.692547852,0.633061896
1879,SMM,2021-04-10T23:50:29,1629,0,Y,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1880,SMM,2021-04-10T23:50:29,1629,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1881,W103,2021-04-10T23:48:28,1630,339,C,207,0.601494593,0.547292534,0.588648817,0.541530148,0.420110395,0.531836058,0.473082164,0.481010324,0.441218751,0.506378758,0.375252882,0.339970501,0.309734513,0.319946605,0.323917494,0.50836609,0.37141464,0.389115452,0.33737598,0.347603202,0.511748459,0.462256697,0.526565315,0.449785937
1882,W109,2021-04-10T23:48:28,1631,21,C,3,0.578187755,0.745819914,0.618521045,0.730730302,0.783607248,0.720366605,0.767962495,0.765381374,0.775647218,0.739414113,0.767804467,0.720238095,0.785714286,0.618784239,0.503423936,0.556310577,0.477349347,0.591518975,0.659660767,0.677833965,0.564621333,0.652767568,0.578171091,0.708491361
1883,W75,2021-04-10T23:47:55,1632,375,C,207,0.604602207,0.542653543,0.665953224,0.537297514,0.556190476,0.572879899,0.56947619,0.546952381,0.46542645,0.389870206,0.401714286,0.301,0.281333333,0.359095238,0.346904762,0.375225874,0.485,0.363492771,0.404904762,0.373190476,0.398332069,0.415650653,0.59152381,0.533285714
1884,W53,2021-04-10T23:49:06,1633,289,C,23,0.796921239,0.740520068,0.692262481,0.837615917,0.846040369,0.847032295,0.845068051,0.827262976,0.785815721,0.842313396,0.67172203,0.671280277,0.601211073,0.518799308,0.531810842,0.496889109,0.449795848,0.573158098,0.56767474,0.610997693,0.607993903,0.693589389,0.621272203,0.799807382
1885,W72,2021-04-10T23:48:05,1634,524,C,286,0.532795251,0.630166724,0.705621686,0.598886245,0.609491799,0.604111063,0.607612292,0.603140105,0.562079069,0.419956743,0.429051712,0.35019084,0.325858779,0.393478103,0.396075735,0.470154406,0.499744116,0.422536033,0.419054914,0.398336591,0.454628369,0.446079701,0.632260493,0.576388705
1886,W73,2021-04-10T23:48:37,1635,440,C,227,0.664398006,0.531006978,0.538643065,0.540023013,0.489659958,0.553477519,0.489807425,0.485387752,0.461706714,0.539753067,0.385027759,0.357670455,0.350852273,0.331891915,0.34484516,0.374906531,0.355209056,0.344866528,0.350583362,0.359823907,0.435020255,0.453334127,0.442398942,0.472026804
1887,T49,2021-04-10T23:49:49,1636,468,C,102,0.533444758,0.684209721,0.601861892,0.689319316,0.739748446,0.703196658,0.746277681,0.708561577,0.73619092,0.620997668,0.617091589,0.610844017,0.585202991,0.522078963,0.54180507,0.440708835,0.482743298,0.611986472,0.579635295,0.622161519,0.567753467,0.626900705,0.590578866,0.700866841
1888,T49A,2021-04-10T23:49:49,1637,164,C,94,0.577293986,0.531273079,0.640203394,0.559281843,0.565763759,0.566663883,0.570030748,0.559809516,0.510749254,0.429046563,0.443278351,0.383384146,0.349847561,0.411885032,0.398888628,0.467171895,0.472645664,0.358029211,0.394054878,0.360733271,0.423354085,0.395104184,0.561268762,0.52177142
1889,PR4,2021-04-10T23:49:07,1638,1083,C,280,0.637900517,0.648155449,0.61661219,0.716546713,0.738893628,0.74305505,0.739009048,0.722155598,0.704655616,0.739628466,0.682970464,0.668859649,0.632617729,0.546142716,0.528158993,0.466345793,0.445791247,0.561736736,0.543718893,0.598152152,0.581815313,0.656199508,0.567190702,0.689369947
1890,TBC2,2021-04-10T23:50:57,1639,264,C,129,0.525657645,0.598679357,0.652729878,0.604945593,0.615982802,0.62663949,0.624585537,0.603893855,0.601049953,0.574163895,0.622928996,0.571496212,0.508996212,0.538327352,0.530716182,0.544860522,0.60061094,0.543105853,0.513552684,0.520477892,0.523987137,0.518408103,0.604162732,0.582099125
1891,Y32,2021-04-10T23:49:24,1640,401,C,153,0.65059621,0.62110044,0.625162173,0.678223768,0.652896641,0.663810267,0.642377248,0.636410867,0.581912044,0.607802689,0.535995475,0.483790524,0.456670823,0.487270224,0.496937108,0.512902412,0.469621401,0.478615367,0.484264009,0.521482751,0.546840166,0.557783821,0.554621968,0.595883634
1892,Y31,2021-04-10T23:50:07,1641,303,C,104,0.557947916,0.662240217,0.664898122,0.682472837,0.720006913,0.705103335,0.717871164,0.678798054,0.670924516,0.613978585,0.632659276,0.665016502,0.629125413,0.5569667,0.556783577,0.542647621,0.52013119,0.572109302,0.566693826,0.614525979,0.613602963,0.626172799,0.622500062,0.676799133
1893,BJ19,2021-04-10T23:49:17,1642,491,C,18,0.730150279,0.758129144,0.791429234,0.859562359,0.890399712,0.870023639,0.88655495,0.854433432,0.792360772,0.724290805,0.737716185,0.709031766,0.685364879,0.659625339,0.661182684,0.594754594,0.644060918,0.678124406,0.677733244,0.723803102,0.716444194,0.750404217,0.727931703,0.804963338
1894,CK15,2021-04-10T23:49:19,1643,246,C,14,0.78121116,0.897647828,0.920846153,0.942637704,0.98880251,0.948614668,0.981929818,0.936050163,0.849621087,0.776613942,0.793759655,0.742886179,0.733739837,0.725470046,0.750102454,0.711009923,0.727946406,0.729595079,0.770701903,0.797704204,0.802284896,0.845632889,0.87379332,0.935140455
1895,CK6,2021-04-10T23:50:56,1644,40,C,33,0.67056366,0.638422865,0.670133904,0.515835031,0.45,0.577316701,0.51933435,0.699288618,0.588680774,0.621537678,0.622560976,0.625,0.575,0.56976626,0.54070122,0.584622494,0.607672764,0.575791375,0.548170732,0.517251016,0.62184297,0.491702526,0.710060976,0.429090447
1896,CK6A,2021-04-10T23:50:56,1645,300,C,257,0.659045369,0.347015869,0.392708333,0.293958333,0.263125,0.375208333,0.325416667,0.277708333,0.365118805,0.497388211,0.418125,0.446666667,0.419166667,0.47625,0.358125,0.524425813,0.364375,0.248846769,0.2725,0.186875,0.289197154,0.294745935,0.169791667,0.199791667
1897,P11,2021-04-10T23:49:34,1646,49,C,46,0.216864271,0.297779783,0.182589286,0.212784864,0.116530612,0.129821429,0.104608844,0.178392857,0.326091132,0.374553571,0.293809524,0.285714286,0.392857143,0.429540816,0.282568027,0.263193027,0.202457483,0.317750124,0.296096939,0.391930272,0.275378401,0.231534864,0.138622449,0.115748299
1898,PM46,2021-04-10T23:51:11,1647,234,C,33,0.422580615,0.521126374,0.423066893,0.614529696,0.71954038,0.634909515,0.727433281,0.724402582,0.727258852,0.686613248,0.65406419,0.647435897,0.608440171,0.550638845,0.560025292,0.401142072,0.431514914,0.595329125,0.599555207,0.641232775,0.556635924,0.588066021,0.467261905,0.664519013
1899,HG1A,2021-04-10T23:51:04,1648,563,C,188,0.46386342,0.601134313,0.726687447,0.681070457,0.762754095,0.689747242,0.760707481,0.746963763,0.649155983,0.530698336,0.595841683,0.512211368,0.467584369,0.475408374,0.484871947,0.536710977,0.585745244,0.464787122,0.522044982,0.498471444,0.53967737,0.542972578,0.70322771,0.692853266
1900,HG36,2021-04-10T23:50:40,1649,220,C,45,0.701434558,0.680327683,0.753970674,0.804010145,0.806473034,0.8201675,0.793182827,0.770710883,0.69829704,0.740238928,0.675318908,0.639772727,0.614204545,0.587559543,0.58484983,0.547778966,0.574250161,0.575665148,0.57368198,0.603429275,0.608382146,0.661480618,0.640480179,0.758105926
1901,HG53,2021-04-10T23:51:01,1650,201,C,12,0.676927893,0.844729954,0.837016235,0.869326336,0.898691203,0.859372462,0.88289801,0.839603121,0.784288566,0.672786158,0.726857191,0.679104478,0.644278607,0.627481909,0.632971506,0.627623644,0.655300204,0.69816709,0.683644279,0.684591248,0.682878559,0.724549222,0.789846223,0.835648462
1902,HG56,2021-04-10T23:50:51,1651,20,C,3,0.82216402,0.859163155,0.899081298,0.900746269,0.918874378,0.895471506,0.875777363,0.82891791,0.76198139,0.676704545,0.833271144,0.7375,0.8125,0.754788557,0.866075871,0.731919946,0.781467662,0.837443003,0.811722637,0.859514925,0.800480552,0.847583107,0.875435323,0.931405473
1903,HG80,2021-04-10T23:50:40,1652,437,C,251,0.729941057,0.631881574,0.72139396,0.629609248,0.585454805,0.656076454,0.590031465,0.536799199,0.504256813,0.477445439,0.409010297,0.346681922,0.313501144,0.442276888,0.461641876,0.678450923,0.650343249,0.484556376,0.485097254,0.430778032,0.568596235,0.51451716,0.686913616,0.579562357
1904,Y68M,2021-04-10T23:50:11,1653,586,C,204,0.669505529,0.641085181,0.579221011,0.646115697,0.615822764,0.652878668,0.619085391,0.603562043,0.609739171,0.63487628,0.523950824,0.501279863,0.466510239,0.41007812,0.422712256,0.450293656,0.403367867,0.46797339,0.434589799,0.446150549,0.501296899,0.570675604,0.500851778,0.575128279
1905,Y68L,2021-04-10T23:50:11,1654,6,C,0,0.673765749,0.637919055,0.612240741,0.625343315,0.627701934,0.686791405,0.704422639,0.703142776,0.624544937,0.702564836,0.796359499,0.895833333,0.854166667,0.76230091,0.837528441,0.627147587,0.72440273,0.93387372,0.859854949,0.847554039,0.79428806,0.842426775,0.723549488,0.800483504
1906,W90,2021-04-10T23:48:54,1655,499,C,300,0.698137871,0.503826327,0.544128787,0.506881653,0.506638277,0.473759379,0.511898798,0.481045424,0.461908466,0.425815795,0.404559118,0.302104208,0.28757515,0.426770207,0.468186373,0.6045551,0.527805611,0.406699555,0.465890114,0.401302605,0.472960283,0.444057911,0.499624248,0.481838677
1907,W91,2021-04-10T23:48:54,1656,414,C,237,0.457358685,0.547011213,0.483065769,0.540988378,0.54662223,0.600404311,0.550701645,0.481552477,0.549660749,0.573671498,0.403902007,0.471014493,0.467089372,0.431861912,0.415499477,0.486409413,0.341699099,0.377545742,0.447779617,0.456791603,0.516175467,0.456791603,0.466771708,0.516963274
1908,DRM1,2021-04-10T23:51:22,1657,448,C,336,0.394970931,0.354749454,0.448993295,0.408538231,0.325224293,0.350607992,0.325384694,0.380072194,0.374610453,0.271358565,0.307390064,0.177455357,0.170479911,0.218369889,0.238955206,0.273252993,0.352766186,0.324536857,0.241107822,0.221720799,0.269613332,0.328350339,0.338970303,0.292491589
1909,DRM3,2021-04-10T23:51:23,1658,285,C,200,0.408430681,0.315956435,0.31149992,0.338035675,0.30500372,0.336967745,0.305641056,0.294516565,0.311600957,0.335097254,0.276865993,0.276315789,0.266666667,0.226261944,0.232043977,0.245284421,0.221061443,0.253106291,0.231045387,0.237672306,0.248895577,0.273322459,0.264756618,0.281598528
1910,DRM4,2021-04-10T23:51:23,1659,104,C,0,0.450678871,0.659867336,0.556362059,0.732224341,0.825877193,0.731927475,0.823684211,0.827631579,0.832144429,0.76901614,0.803879892,0.729567308,0.627403846,0.510614879,0.521204453,0.367484215,0.447359987,0.647516026,0.540110493,0.604685391,0.500597271,0.638756371,0.592387821,0.757709177
1911,DRM5,2021-04-10T23:51:23,1660,84,C,17,0.633766708,0.76616933,0.879464286,0.857127193,0.907738095,0.834555138,0.916666667,0.918154762,0.80124628,0.678822055,0.774782509,0.651785714,0.619047619,0.572000916,0.577896062,0.545220624,0.622481685,0.554336939,0.608573718,0.603708791,0.604246192,0.629294992,0.807692308,0.830357143
1912,DRS,2021-04-10T23:51:22,1661,1325,C,1129,0.632562542,0.383960432,0.578452381,0.357544924,0.233016622,0.379243037,0.257995283,0.256339847,0.160760687,0.273480588,0.136382525,0.057075472,0.061037736,0.188450135,0.180872642,0.411229612,0.329171159,0.148657966,0.189701258,0.125472821,0.269484372,0.220266388,0.413919587,0.233771339
1913,BJ20,2021-04-10T23:51:05,1662,235,C,19,0.584748616,0.730329066,0.506935587,0.743889144,0.763382176,0.732739959,0.741264552,0.710319149,0.814710168,0.868224417,0.71303894,0.715425532,0.667553191,0.529518266,0.533018868,0.38166215,0.375337214,0.631322878,0.582109595,0.691539542,0.605577818,0.71557973,0.483352067,0.731690084
1914,BJ68,2021-04-10T23:51:06,1663,253,C,97,0.506166627,0.684860446,0.738395441,0.687310587,0.753044319,0.665515984,0.742061223,0.722527542,0.682684458,0.454371318,0.619876377,0.518774704,0.485671937,0.523133042,0.540007148,0.514521479,0.591825751,0.537180381,0.539773778,0.523154066,0.498431309,0.50862632,0.726831217,0.665137499
1915,DRM2,2021-04-10T23:51:22,1664,392,C,306,0.719760416,0.543965945,0.657222664,0.630121435,0.586463711,0.57364559,0.515928753,0.49947694,0.499567621,0.519950879,0.414833226,0.337372449,0.307397959,0.372498135,0.369390024,0.45299112,0.387054328,0.3014967,0.351214003,0.328070803,0.413932152,0.420266818,0.438718793,0.517015205
1916,TM51,2021-04-10T23:49:30,1665,330,C,176,0.46997887,0.533686141,0.499061097,0.484372395,0.431777597,0.529311275,0.504960962,0.493976113,0.526760426,0.498402503,0.423129252,0.397727273,0.360606061,0.306365955,0.299806741,0.323484092,0.366726577,0.423952165,0.359160482,0.345640074,0.371916089,0.392326184,0.442988559,0.406597866
1917,W67,2021-04-10T23:47:40,1666,246,C,135,0.528819401,0.502892214,0.477736926,0.47631666,0.483000739,0.493254644,0.486566888,0.48386918,0.476432405,0.43495935,0.363451589,0.334857724,0.308434959,0.312878788,0.316213969,0.346955886,0.341546563,0.350752756,0.339412417,0.331310052,0.367039515,0.38916825,0.415539542,0.454563932
1918,W717,2021-04-10T23:47:40,1667,114,C,57,0.486388668,0.499324838,0.491830046,0.515142276,0.532974968,0.523307368,0.525540223,0.514307873,0.438191242,0.476953748,0.454803166,0.423245614,0.394736842,0.344779632,0.334483312,0.332598125,0.335526316,0.354092166,0.336783269,0.35419341,0.346910375,0.390354767,0.411344673,0.442581301
1919,SI13,2021-04-10T23:49:40,1668,689,C,202,0.522193849,0.59675531,0.603070758,0.65848403,0.692734194,0.665946217,0.697443218,0.677873475,0.633193954,0.581743307,0.561379637,0.542634253,0.515783745,0.480941105,0.496354047,0.426296102,0.444306521,0.524193437,0.506922695,0.547850941,0.507822199,0.562087511,0.533039556,0.641122718
1920,Y63M,2021-04-10T23:50:20,1669,356,C,138,0.557200488,0.613781471,0.663972797,0.654911791,0.673703747,0.663613949,0.661660055,0.652121113,0.598670781,0.534976838,0.519011126,0.475070225,0.475421348,0.481981601,0.487558809,0.495014149,0.520963964,0.475421655,0.493329161,0.511256849,0.511759811,0.556370496,0.618589574,0.651617615
1921,Y64M,2021-04-10T23:49:48,1670,428,C,190,0.607603316,0.602317386,0.631978278,0.623034712,0.603863672,0.620359799,0.600824976,0.576220072,0.542842202,0.518863262,0.441185157,0.388726636,0.381133178,0.39652683,0.41644571,0.457989176,0.445008138,0.423144865,0.441060459,0.441411582,0.503189922,0.517526008,0.564232647,0.572413499
1922,A21,2021-04-10T23:51:56,1671,633,C,280,0.588388668,0.582268092,0.582357584,0.574383546,0.560806259,0.569447116,0.568112736,0.561938034,0.551308046,0.529754535,0.500679619,0.510663507,0.520537125,0.489932601,0.477569817,0.454626994,0.470190441,0.496002696,0.5060672,0.544518481,0.513577292,0.540416554,0.508094521,0.539990459
1923,A29,2021-04-10T23:51:51,1672,435,C,200,0.558406281,0.567410914,0.561386569,0.594731491,0.598413412,0.583697954,0.582773601,0.583383723,0.582945699,0.555657831,0.555145176,0.553448276,0.563793103,0.565280275,0.57043226,0.523430171,0.543448003,0.561854156,0.599479762,0.612364493,0.604855004,0.582336025,0.552488152,0.568966879
