"","carpark_number","update_datetime","id","total_lots","lot_type","lots_available","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"144","TPM4","2021-04-15T20:02:33",142,"343","C","152",0.650510204081633,0.668731778425656,0.68002915451895,0.685495626822157,0.694241982507289,0.694970845481049,0.689504373177843,0.668367346938776,0.625,0.568148688046647,0.533163265306122,0.501457725947522,0.46902332361516,0.459548104956268,0.468294460641399,0.490524781341108,0.51530612244898,0.518221574344023,0.506924198250729,0.489431486880466,0.499271137026239,0.517128279883382,0.569970845481049,0.619533527696793
"145","TPM5","2021-04-15T20:02:33",143,"342","C","199",0.445175438596491,0.461988304093567,0.470394736842105,0.474049707602339,0.47843567251462,0.47733918128655,0.469663742690058,0.446637426900585,0.412646198830409,0.370614035087719,0.350146198830409,0.326754385964912,0.329312865497076,0.319809941520468,0.325657894736842,0.324926900584795,0.334795321637427,0.341008771929825,0.349780701754386,0.33406432748538,0.349780701754386,0.365131578947368,0.382309941520468,0.414108187134503
"146","TPM6","2021-04-15T20:02:03",144,"358","C","170",0.63372905027933,0.647346368715084,0.658868715083799,0.667248603351955,0.670391061452514,0.67213687150838,0.66445530726257,0.647695530726257,0.604050279329609,0.546787709497207,0.489525139664804,0.447276536312849,0.418645251396648,0.407122905027933,0.402932960893855,0.416899441340782,0.458100558659218,0.454259776536313,0.451815642458101,0.426326815642458,0.465782122905028,0.5,0.52304469273743,0.575768156424581
"147","TP27","2021-04-15T20:02:29",145,"218","C","17",0.632454128440367,0.636467889908257,0.643348623853211,0.657110091743119,0.666857798165138,0.692087155963303,0.719036697247706,0.938073394495413,0.990252293577982,0.990252293577982,0.990252293577982,0.990252293577982,0.990252293577982,0.990252293577982,0.990252293577982,0.887614678899083,0.795298165137615,0.79644495412844,0.830275229357798,0.899655963302752,0.866399082568807,0.79243119266055,0.751146788990826,0.696100917431193
"148","TPMN","2021-04-15T20:02:19",146,"815","C","494",0.47361963190184,0.483895705521472,0.488957055214724,0.491257668711656,0.49478527607362,0.494018404907975,0.493098159509202,0.485122699386503,0.462730061349693,0.425306748466258,0.389877300613497,0.363650306748466,0.348773006134969,0.339263803680982,0.357208588957055,0.374539877300613,0.382208588957055,0.378374233128834,0.36579754601227,0.348466257668712,0.350306748466258,0.378067484662577,0.413496932515337,0.446319018404908
"149","TPMP","2021-04-15T20:01:59",147,"815","C","298",0.741411042944785,0.756748466257669,0.764723926380368,0.771165644171779,0.773159509202454,0.775,0.772852760736196,0.755828220858896,0.712269938650307,0.641257668711656,0.588343558282209,0.542177914110429,0.498159509202454,0.486963190184049,0.509355828220859,0.524233128834356,0.535122699386503,0.532975460122699,0.509049079754601,0.485276073619632,0.510122699386503,0.566411042944785,0.645092024539877,0.704754601226994
"150","WDB1","2021-04-15T20:01:42",148,"75","C","28",0.801666666666667,0.811666666666667,0.825,0.836666666666667,0.836666666666667,0.823333333333333,0.821666666666667,0.798333333333333,0.786666666666667,0.745,0.715,0.723333333333333,0.673333333333333,0.64,0.681666666666667,0.706666666666667,0.695,0.738333333333333,0.726666666666667,0.753333333333333,0.808333333333333,0.815,0.826666666666667,0.863333333333333
"151","Y23","2021-04-16T23:38:18",149,"823","C","224",0.727065613608748,0.750911300121507,0.770200486026731,0.781591737545565,0.778857837181045,0.781136087484812,0.775364520048603,0.725243013365735,0.648541919805589,0.58368772782503,0.532351154313487,0.483292831105711,0.45595382746051,0.457017010935601,0.464459295261239,0.492709599027947,0.499544349939247,0.512910085054678,0.522326852976914,0.538274605103281,0.558019441069259,0.582776427703524,0.626670716889429,0.673754556500608
"152","Y24","2021-04-16T23:38:19",150,"181","C","37",0.756906077348066,0.779005524861878,0.783149171270718,0.793508287292818,0.789364640883978,0.792127071823204,0.773480662983425,0.736187845303867,0.68232044198895,0.629834254143646,0.558701657458563,0.531767955801105,0.50828729281768,0.511049723756906,0.524861878453039,0.535911602209945,0.564917127071823,0.566988950276243,0.555939226519337,0.581491712707182,0.62914364640884,0.672651933701657,0.693370165745856,0.729972375690608
"153","Y56","2021-04-16T23:38:22",151,"47","C","6",0.829787234042553,0.832446808510638,0.819148936170213,0.821808510638298,0.779255319148936,0.776595744680851,0.76063829787234,0.75,0.683510638297872,0.63563829787234,0.654255319148936,0.86968085106383,0.901595744680851,0.890957446808511,0.928191489361702,0.946808510638298,0.970744680851064,0.968085106382979,0.898936170212766,0.930851063829787,0.88563829787234,0.882978723404255,0.829787234042553,0.765957446808511
"154","BBM1","2021-04-16T23:37:36",152,"406","C","211",0.485221674876847,0.504926108374384,0.51262315270936,0.519088669950739,0.522475369458128,0.524630541871921,0.520320197044335,0.506773399014778,0.467364532019704,0.411022167487685,0.357450738916256,0.316194581280788,0.288793103448276,0.282635467980296,0.304802955665025,0.3125,0.326662561576355,0.327894088669951,0.322967980295567,0.329741379310345,0.33435960591133,0.366379310344828,0.411330049261084,0.448891625615764
"155","BBM8","2021-04-16T23:38:05",153,"329","C","102",0.678191489361702,0.696428571428571,0.705927051671733,0.707446808510638,0.707826747720365,0.71048632218845,0.712386018237082,0.692249240121581,0.631458966565349,0.560410334346505,0.532294832826748,0.514057750759878,0.516337386018237,0.530395136778115,0.524696048632219,0.540273556231003,0.547112462006079,0.55661094224924,0.533814589665654,0.554331306990882,0.567629179331307,0.576747720364742,0.584346504559271,0.629179331306991
"156","BJ10","2021-04-16T23:39:00",154,"310","C","72",0.781451612903226,0.793548387096774,0.805241935483871,0.817338709677419,0.828225806451613,0.825806451612903,0.818951612903226,0.763709677419355,0.657661290322581,0.566129032258065,0.52741935483871,0.481048387096774,0.455241935483871,0.462096774193548,0.483870967741935,0.498387096774194,0.524193548387097,0.554435483870968,0.590725806451613,0.625403225806452,0.671774193548387,0.681854838709677,0.693548387096774,0.7125
"157","BJ11","2021-04-16T23:38:41",155,"100","C","14",0.8425,0.87875,0.8925,0.90125,0.89625,0.90125,0.875,0.81875,0.735,0.66,0.6175,0.5525,0.54125,0.52875,0.55625,0.5775,0.615,0.6475,0.665,0.71625,0.75,0.725,0.7225,0.75125
"158","BJ12","2021-04-16T23:38:57",156,"586","C","130",0.796288395904437,0.825298634812287,0.84151023890785,0.847269624573379,0.854095563139932,0.858575085324232,0.843643344709898,0.772184300341297,0.682807167235495,0.596629692832764,0.529223549488055,0.492534129692833,0.449445392491468,0.447952218430034,0.460537542662116,0.491680887372014,0.529223549488055,0.548421501706485,0.571032423208191,0.597696245733788,0.635025597269625,0.673634812286689,0.704564846416382,0.750639931740614
"159","BJ17","2021-04-16T23:38:00",157,"172","C","93",0.478924418604651,0.486918604651163,0.500726744186047,0.508720930232558,0.513081395348837,0.515261627906977,0.513808139534884,0.499273255813953,0.460029069767442,0.413517441860465,0.364098837209302,0.340843023255814,0.342296511627907,0.355377906976744,0.364098837209302,0.368459302325581,0.365552325581395,0.369912790697674,0.345203488372093,0.344476744186047,0.355377906976744,0.380813953488372,0.413517441860465,0.433866279069767
"160","BJ18","2021-04-16T23:38:00",158,"324","C","70",0.747685185185185,0.774305555555556,0.792438271604938,0.805555555555556,0.802854938271605,0.801311728395062,0.780092592592593,0.711033950617284,0.59375,0.487268518518518,0.454475308641975,0.418595679012346,0.40625,0.404320987654321,0.415123456790123,0.437885802469136,0.469521604938272,0.484567901234568,0.523533950617284,0.55787037037037,0.595293209876543,0.616126543209877,0.641589506172839,0.680941358024691
"161","BJ28","2021-04-16T23:38:03",159,"669","C","340",0.487481315396114,0.503176382660688,0.511397608370703,0.520553064275037,0.52914798206278,0.530269058295964,0.521487294469357,0.486920777279522,0.435724962630792,0.378923766816143,0.339499252615845,0.3148355754858,0.303811659192825,0.311285500747384,0.31390134529148,0.326233183856502,0.334641255605381,0.34585201793722,0.344170403587444,0.346599402092676,0.365657698056801,0.387892376681614,0.419469357249626,0.443011958146487
"162","BJ3","2021-04-16T23:38:49",160,"1054","C","249",0.771465844402277,0.79542220113852,0.814634724857685,0.82530834914611,0.830052182163188,0.827798861480076,0.814753320683112,0.761148007590133,0.691413662239089,0.626778937381404,0.581593927893738,0.561076850094877,0.54850569259962,0.543524667931689,0.554791271347249,0.568192599620493,0.573648007590133,0.594283681214421,0.608396584440228,0.625237191650854,0.658088235294118,0.676114800759013,0.698885199240987,0.726043643263757
"163","BJ33","2021-04-16T23:39:00",161,"366","C","246",0.345628415300546,0.362704918032787,0.373633879781421,0.380464480874317,0.388661202185792,0.39207650273224,0.390027322404372,0.365095628415301,0.334357923497268,0.296789617486339,0.266051912568306,0.248292349726776,0.23224043715847,0.227117486338798,0.239412568306011,0.237704918032787,0.239071038251366,0.245218579234973,0.248292349726776,0.25068306010929,0.25922131147541,0.265027322404372,0.283128415300546,0.318647540983607
"164","BJ42","2021-04-16T23:37:33",162,"450","C","126",0.727222222222222,0.736388888888889,0.745555555555556,0.773333333333333,0.778333333333333,0.779722222222222,0.761944444444444,0.726666666666667,0.666666666666667,0.598333333333333,0.556944444444444,0.556944444444444,0.536388888888889,0.525,0.528333333333333,0.504722222222222,0.522777777777778,0.519722222222222,0.524444444444444,0.545833333333333,0.568611111111111,0.600277777777778,0.63,0.665277777777778
"165","BJ45","2021-04-16T23:38:17",163,"232","C","134",0.417564655172414,0.431034482758621,0.439655172413793,0.445043103448276,0.446659482758621,0.454202586206897,0.44989224137931,0.426185344827586,0.394396551724138,0.386314655172414,0.389547413793103,0.352909482758621,0.35614224137931,0.381465517241379,0.379849137931034,0.350754310344828,0.334051724137931,0.354525862068966,0.373383620689655,0.393318965517241,0.417564655172414,0.438038793103448,0.399245689655172,0.40301724137931
"166","CK21","2020-03-26T14:26:12",164,"192","C","142",0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667,0.260416666666667
"167","U48","2021-04-16T23:38:01",165,"93","C","41",0.668010752688172,0.712365591397849,0.745967741935484,0.760752688172043,0.768817204301075,0.78494623655914,0.783602150537634,0.760752688172043,0.705645161290323,0.612903225806452,0.510752688172043,0.466397849462366,0.397849462365591,0.405913978494624,0.431451612903226,0.411290322580645,0.432795698924731,0.446236559139785,0.443548387096774,0.448924731182796,0.48252688172043,0.536290322580645,0.57258064516129,0.59005376344086
"168","U5","2021-04-16T23:38:46",166,"101","C","40",0.579207920792079,0.612623762376238,0.637376237623762,0.662128712871287,0.684405940594059,0.686881188118812,0.686881188118812,0.652227722772277,0.58539603960396,0.49009900990099,0.429455445544555,0.397277227722772,0.361386138613861,0.352722772277228,0.392326732673267,0.382425742574257,0.375,0.409653465346535,0.444306930693069,0.450495049504951,0.457920792079208,0.454207920792079,0.450495049504951,0.516089108910891
"169","JM14","2021-04-16T23:40:15",167,"490","C","216",0.550255102040816,0.57219387755102,0.585204081632653,0.59030612244898,0.589795918367347,0.586224489795918,0.582397959183673,0.559948979591837,0.508928571428571,0.433673469387755,0.373724489795918,0.341071428571429,0.311224489795918,0.305102040816327,0.315051020408163,0.328061224489796,0.334438775510204,0.351785714285714,0.361479591836735,0.356122448979592,0.373214285714286,0.404081632653061,0.44030612244898,0.484948979591837
"170","JM12","2021-04-16T23:40:30",168,"468","C","237",0.508279914529915,0.53659188034188,0.550480769230769,0.557692307692308,0.55715811965812,0.556623931623932,0.548611111111111,0.520299145299145,0.459668803418803,0.405715811965812,0.336805555555556,0.303685897435897,0.280181623931624,0.272970085470085,0.294604700854701,0.313301282051282,0.313301282051282,0.318376068376068,0.322382478632479,0.330662393162393,0.356570512820513,0.384615384615385,0.414529914529915,0.461271367521368
"171","W39","2021-04-16T23:38:25",169,"205","C","4",0.996341463414634,1,1,1,1,1,1,0.976829268292683,0.904268292682927,0.85609756097561,0.791463414634146,0.749390243902439,0.745121951219512,0.724390243902439,0.726829268292683,0.746341463414634,0.75,0.775609756097561,0.777439024390244,0.817682926829268,0.871951219512195,0.912804878048781,0.93780487804878,0.967682926829268
"172","PL67","2021-04-16T23:37:07",170,"735","C","272",0.641156462585034,0.661224489795918,0.673299319727891,0.681122448979592,0.68452380952381,0.685884353741497,0.681802721088435,0.659183673469388,0.617517006802721,0.539965986394558,0.479421768707483,0.435374149659864,0.407823129251701,0.396598639455782,0.410714285714286,0.431292517006803,0.432482993197279,0.430952380952381,0.419557823129252,0.416326530612245,0.427210884353741,0.458843537414966,0.518537414965986,0.582142857142857
"173","W2","2017-12-04T10:54:50",171,"1000","C","19",0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981
"174","W1","2017-12-04T10:54:50",172,"1000","C","53",0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947
"175","U9","2021-04-16T23:38:46",173,"400","C","46",0.8990625,0.933125,0.945,0.95375,0.956875,0.9565625,0.9515625,0.9159375,0.834375,0.705,0.6559375,0.5996875,0.56125,0.5815625,0.599375,0.6125,0.62375,0.65125,0.6596875,0.680625,0.7178125,0.735625,0.788125,0.8140625
"176","U26","2021-04-16T23:38:19",174,"595","C","137",0.755882352941176,0.768067226890756,0.776470588235294,0.78172268907563,0.791806722689076,0.795378151260504,0.795798319327731,0.771428571428571,0.745378151260504,0.700210084033613,0.664285714285714,0.64936974789916,0.605042016806723,0.601260504201681,0.565546218487395,0.560504201680672,0.569957983193277,0.586344537815126,0.617857142857143,0.637605042016807,0.665336134453781,0.676680672268908,0.670378151260504,0.699159663865546
"177","U25","2021-04-16T23:39:06",175,"625","C","163",0.7446,0.7684,0.7808,0.7918,0.7904,0.7916,0.7836,0.7316,0.6628,0.5898,0.5314,0.5102,0.5008,0.516,0.5328,0.5556,0.5642,0.5748,0.5698,0.5892,0.6066,0.6246,0.6374,0.6806
"178","U24T","2021-04-16T23:37:39",176,"46","C","14",0.68945652173913,0.730978260869565,0.764565217391304,0.792934782608696,0.816304347826087,0.814021739130435,0.821304347826087,0.758260869565217,0.623260869565217,0.555652173913043,0.49945652173913,0.457934782608696,0.431304347826087,0.446739130434783,0.430652173913043,0.490326086956522,0.545217391304348,0.712717391304348,0.850108695652174,0.490760869565217,0.475869565217391,0.470434782608696,0.53554347826087,0.575434782608696
"179","U24","2021-04-16T23:37:39",177,"364","C","50",0.829326923076923,0.844093406593407,0.868131868131868,0.885989010989011,0.888392857142857,0.894917582417582,0.899725274725275,0.865041208791209,0.787087912087912,0.699862637362637,0.642857142857143,0.599931318681319,0.60782967032967,0.619162087912088,0.622596153846154,0.643887362637363,0.659340659340659,0.696085164835165,0.711538461538462,0.691620879120879,0.71771978021978,0.733173076923077,0.769917582417582,0.78125
"180","U23","2021-04-16T23:37:46",178,"713","C","154",0.727208976157083,0.752279102384292,0.763148667601683,0.774368863955119,0.77805049088359,0.77875175315568,0.76367461430575,0.712131837307153,0.623948106591865,0.565042075736325,0.518232819074334,0.488253856942496,0.473877980364656,0.479663394109397,0.497896213183731,0.511746143057504,0.514200561009818,0.537166900420757,0.550841514726508,0.56609396914446,0.593793828892006,0.621493688639551,0.634817671809257,0.664621318373071
"181","U22","2021-04-16T23:38:26",179,"495","C","135",0.717171717171717,0.737878787878788,0.758838383838384,0.769191919191919,0.769949494949495,0.771969696969697,0.766414141414141,0.711616161616162,0.631818181818182,0.560858585858586,0.51489898989899,0.485606060606061,0.442424242424242,0.447222222222222,0.463131313131313,0.490151515151515,0.506060606060606,0.516161616161616,0.531060606060606,0.542929292929293,0.564393939393939,0.603535353535354,0.636868686868687,0.668434343434343
"182","U21","2021-04-16T23:38:32",180,"313","C","109",0.682108626198083,0.715654952076677,0.732827476038339,0.734424920127796,0.731230031948882,0.727635782747604,0.716054313099042,0.678913738019169,0.62220447284345,0.526357827476038,0.459664536741214,0.430111821086262,0.408945686900958,0.423722044728434,0.44129392971246,0.450878594249201,0.475239616613419,0.499201277955272,0.511182108626198,0.521166134185304,0.5435303514377,0.574281150159744,0.594249201277955,0.640575079872205
"183","U2","2021-04-16T23:38:47",181,"1109","C","397",0.648331830477908,0.671776375112714,0.683611361587015,0.685076645626691,0.690148782687106,0.690261496844004,0.677637511271416,0.654981965734896,0.618349864743012,0.597948602344454,0.557822362488729,0.54283137962128,0.510031559963931,0.489179440937782,0.483431018935978,0.484558160504959,0.513863841298467,0.520175834084761,0.524571686203787,0.513187556357078,0.52321911632101,0.541704238052299,0.569882777276826,0.608656447249775
"184","J45","2021-04-16T23:38:41",182,"361","C","117",0.688019390581717,0.704293628808864,0.69286703601108,0.690789473684211,0.698060941828255,0.700484764542936,0.689058171745152,0.636080332409972,0.571329639889197,0.491343490304709,0.457063711911357,0.427631578947368,0.402008310249307,0.423476454293629,0.463642659279778,0.474722991689751,0.481994459833795,0.51696675900277,0.516274238227147,0.563711911357341,0.589681440443213,0.609418282548476,0.612880886426593,0.642313019390582
"185","TM25","2021-04-16T23:35:42",183,"127","C","0",0.994094488188976,0.998031496062992,1,0.998031496062992,0.996062992125984,0.992125984251969,0.990157480314961,0.952755905511811,0.863188976377953,0.753937007874016,0.654527559055118,0.630905511811024,0.589566929133858,0.600393700787402,0.603346456692913,0.634842519685039,0.681102362204724,0.715551181102362,0.728346456692913,0.746062992125984,0.757874015748031,0.789370078740157,0.849409448818898,0.925196850393701
"186","TM26","2021-04-16T23:35:35",184,"126","C","17",0.828373015873016,0.884920634920635,0.932539682539683,0.952380952380952,0.958333333333333,0.967261904761905,0.962301587301587,0.924603174603175,0.843253968253968,0.726190476190476,0.641865079365079,0.574404761904762,0.523809523809524,0.526785714285714,0.534722222222222,0.541666666666667,0.553571428571429,0.553571428571429,0.567460317460317,0.568452380952381,0.604166666666667,0.64781746031746,0.712301587301587,0.763888888888889
"187","TM27","2021-04-16T23:35:28",185,"223","C","135",0.31390134529148,0.320627802690583,0.335201793721973,0.34304932735426,0.34304932735426,0.34585201793722,0.339125560538117,0.314461883408072,0.294843049327354,0.278026905829596,0.252242152466368,0.229820627802691,0.2152466367713,0.218609865470852,0.209641255605381,0.206838565022422,0.21804932735426,0.21804932735426,0.224215246636771,0.243834080717489,0.260650224215247,0.277466367713004,0.297645739910314,0.306614349775785
"188","J37","2021-04-16T23:37:48",186,"269","C","58",0.772304832713755,0.78949814126394,0.818308550185874,0.828996282527881,0.815520446096654,0.821561338289963,0.798791821561338,0.75,0.643587360594795,0.596654275092937,0.552044609665427,0.502323420074349,0.5,0.493029739776952,0.493029739776952,0.538568773234201,0.538104089219331,0.571096654275093,0.588289962825279,0.610594795539033,0.620353159851301,0.654739776951673,0.669144981412639,0.699349442379182
"189","BM1","2021-04-16T23:38:18",187,"60","C","20",0.754166666666667,0.8125,0.833333333333333,0.845833333333333,0.895833333333333,0.870833333333333,0.864583333333333,0.841666666666667,0.8375,0.825,0.939583333333333,0.916666666666667,0.970833333333333,0.983333333333333,0.977083333333333,0.916666666666667,0.860416666666667,0.84375,0.854166666666667,0.935416666666667,0.939583333333333,0.90625,0.935416666666667,0.94375
"190","BM2","2021-04-16T23:38:18",188,"53","C","23",0.716981132075472,0.716981132075472,0.714622641509434,0.700471698113208,0.67688679245283,0.669811320754717,0.672169811320755,0.69811320754717,0.688679245283019,0.808962264150943,0.787735849056604,0.837264150943396,0.834905660377359,0.950471698113208,0.945754716981132,0.891509433962264,0.832547169811321,0.780660377358491,0.816037735849057,0.884433962264151,0.900943396226415,0.849056603773585,0.707547169811321,0.632075471698113
"191","BM26","2021-04-16T23:38:17",189,"460","C","278",0.366032608695652,0.362228260869565,0.36929347826087,0.369021739130435,0.348369565217391,0.350271739130435,0.358152173913043,0.377717391304348,0.404076086956522,0.493478260869565,0.532065217391304,0.535869565217391,0.554619565217391,0.580163043478261,0.623913043478261,0.597554347826087,0.491847826086957,0.508695652173913,0.597554347826087,0.651358695652174,0.657880434782609,0.594565217391304,0.490217391304348,0.45
"192","BWM","2021-04-16T23:38:17",190,"220","C","112",0.519886363636364,0.531818181818182,0.551136363636364,0.564772727272727,0.567613636363636,0.571590909090909,0.579545454545454,0.573863636363636,0.549431818181818,0.585795454545455,0.658522727272727,0.713636363636364,0.757954545454545,0.8375,0.85,0.733522727272727,0.668181818181818,0.652840909090909,0.690909090909091,0.726136363636364,0.7375,0.647159090909091,0.530681818181818,0.522159090909091
"193","TBMT","2021-04-16T23:28:02",191,"150","C","85",0.715833333333333,0.715833333333333,0.715833333333333,0.715,0.715,0.715,0.7675,0.7675,0.7675,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.768333333333333,0.721666666666667,0.721666666666667,0.721666666666667,0.721666666666667
"194","TBMT","2021-04-16T23:28:02",191,"50","H","0",1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"195","TBMT","2021-04-16T23:28:02",191,"70","Y","65",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,NA,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714
"196","TPM","2021-04-16T23:38:18",192,"384","C","222",0.481119791666667,0.470377604166667,0.472981770833333,0.4775390625,0.4794921875,0.486979166666667,0.490885416666667,0.491861979166667,0.506184895833333,0.5625,0.672526041666667,0.7197265625,0.757486979166667,0.8212890625,0.875651041666667,0.832682291666667,0.749348958333333,0.705729166666667,0.6865234375,0.769205729166667,0.865885416666667,0.824869791666667,0.6494140625,0.4873046875
"197","U29","2021-04-16T23:40:27",193,"338","C","306",0.0943047337278107,0.0913461538461539,0.0946745562130178,0.105029585798817,0.111316568047337,0.122041420118343,0.132766272189349,0.131286982248521,0.220414201183432,0.337647928994083,0.406434911242604,0.43491124260355,0.404215976331361,0.38387573964497,0.310281065088757,0.256286982248521,0.240754437869822,0.22707100591716,0.213757396449704,0.204511834319527,0.176405325443787,0.154215976331361,0.141272189349112,0.136834319526627
"198","U27","2021-04-16T23:40:20",194,"20","C","16",0.25,0.15,0.1625,0.125,0.35,0.34375,0.5625,0.9125,0.9625,0.98125,0.83125,0.85625,0.8,0.76875,0.5375,0.5375,0.9125,0.775,0.7875,0.80625,0.6875,0.58125,0.5875,0.54375
"199","U18","2021-04-16T23:40:27",195,"500","C","273",0.46125,0.4805,0.49375,0.502,0.5055,0.507,0.507,0.48775,0.49025,0.48325,0.46,0.4175,0.43175,0.432,0.43275,0.4175,0.401,0.3975,0.39825,0.43925,0.45975,0.467,0.4425,0.4485
"200","U30","2021-04-16T23:40:19",196,"143","C","82",0.484265734265734,0.495629370629371,0.506993006993007,0.507867132867133,0.513986013986014,0.523601398601399,0.501748251748252,0.490384615384615,0.454545454545455,0.410839160839161,0.387237762237762,0.375,0.372377622377622,0.339160839160839,0.337412587412587,0.366258741258741,0.354020979020979,0.357517482517482,0.346153846153846,0.366258741258741,0.362762237762238,0.377622377622378,0.414335664335664,0.451048951048951
"201","EPML","2015-12-30T10:38:36",197,"25","C","0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"202","TE25","2021-04-16T23:38:32",198,"298","C","124",0.633389261744966,0.643036912751678,0.656040268456376,0.670302013422819,0.661912751677852,0.664848993288591,0.659815436241611,0.671560402684564,0.660234899328859,0.671140939597315,0.66988255033557,0.706795302013423,0.719379194630873,0.75503355704698,0.73741610738255,0.718120805369128,0.678691275167785,0.658976510067114,0.668624161073825,0.671140939597315,0.715184563758389,0.69756711409396,0.652684563758389,0.641359060402685
"203","TE3","2021-04-16T23:38:27",199,"19","C","0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.947368421052632,0.947368421052632,0.953947368421053,0.980263157894737,0.894736842105263,0.907894736842105,0.921052631578947
"204","TE4","2021-04-16T23:38:16",200,"30","C","0",0.933333333333333,0.9375,0.945833333333333,0.933333333333333,0.920833333333333,0.908333333333333,0.870833333333333,0.791666666666667,0.75,0.675,0.775,0.833333333333333,0.891666666666667,0.829166666666667,0.8625,0.858333333333333,0.833333333333333,0.833333333333333,0.866666666666667,0.870833333333333,0.870833333333333,0.870833333333333,0.891666666666667,0.883333333333333
"205","U28","2021-04-16T23:40:28",201,"15","C","14",0.175,0.166666666666667,0.175,0.3,0.666666666666667,0.716666666666667,0.75,0.966666666666667,0.725,0.483333333333333,0.608333333333333,0.558333333333333,0.5,0.341666666666667,0.441666666666667,0.383333333333333,0.458333333333333,0.483333333333333,0.633333333333333,0.508333333333333,0.425,0.375,0.766666666666667,0.483333333333333
"206","A15","2021-04-16T23:38:18",202,"59","C","24",0.652542372881356,0.629237288135593,0.63135593220339,0.684322033898305,0.656779661016949,0.75,0.974576271186441,1,1,1,0.955508474576271,0.963983050847458,0.925847457627119,0.923728813559322,0.900423728813559,0.851694915254237,0.930084745762712,0.955508474576271,0.985169491525424,0.997881355932203,1,0.949152542372881,0.88771186440678,0.735169491525424
"207","BM28","2021-04-16T23:28:01",203,"47","C","0",0.925531914893617,0.925531914893617,0.925531914893617,0.949468085106383,0.949468085106383,0.949468085106383,0.925531914893617,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702,0.928191489361702
"208","BM28","2021-04-16T23:28:01",203,"1","H","0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"209","BM28","2021-04-16T23:28:01",203,"24","Y","14",0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667
"210","BM30","2021-04-16T23:25:24",204,"46","C","43",0.0706521739130435,0.0706521739130435,0.0706521739130435,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478,0.0652173913043478
"211","BM30","2021-04-16T23:25:24",204,"1","H","0",1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1
"212","BM30","2021-04-16T23:25:24",204,"5","Y","1",0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.828571428571429,0.85,0.857142857142857,NA,0.857142857142857,0.828571428571429,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.828571428571429,0.85
