,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1670,JSA1,2021-04-15T23:29:31,1428,63,C,40,0.501435662,0.581878905,0.643288084,0.588190404,0.568815988,0.583476981,0.609449953,0.553739647,0.503968254,0.385558069,0.442271781,0.362026862,0.477555125,0.450325002,0.317277756,0.322971075,0.271602358,0.295949149,0.425545859,0.332767722,0.434155714,0.458880988,0.45926704,0.49595195
1671,TJ39,2021-04-15T23:29:37,1429,663,C,243,0.30324405,0.188584495,0.033529048,0.189715717,0.255285793,0.175581505,0.063379245,0.133129311,0.123024906,0.027966625,0.141009561,0.107817036,0.162078856,0.103354606,0.149341942,0.162550981,0.104432482,0.057789489,0.211811828,0.042490729,0.132671054,0.196225252,0.094012588,0.145743215
1672,TM6,2021-04-15T23:29:52,1430,809,C,755,0.432055459,0.522539164,0.695392219,0.532897757,0.446101889,0.533778159,0.684853172,0.526126149,0.416798264,0.441326531,0.205512601,0.226725486,0.151582326,0.197853233,0.225342989,0.205485566,0.292546555,0.317512802,0.131258041,0.398979592,0.343591231,0.304611387,0.462891955,0.50959718
1673,TM7,2021-04-15T23:29:53,1431,245,C,82,0.568496948,0.584311224,0.40625,0.488520408,0.478443878,0.489030612,0.316517305,0.49790243,0.681377551,0.90625,0.740688776,0.728571429,0.566964286,0.627168367,0.62893122,0.4517556,0.699955381,0.704209184,0.506632653,0.84375,0.855102041,0.589413265,0.472576531,0.42627756
1674,AR7L,2021-04-15T23:29:46,1432,4,C,3,0.449839153,0.332538487,0.392737617,0.399305556,0.367553548,0.361194779,0.436483348,0.313205697,0.452602075,0.252008032,0.461889224,0.369185074,0.463437082,0.483559237,0.360129634,0.445192846,0.263960604,0.225108768,0.743641232,0.247573628,0.384956493,0.385793173,0.383324967,0.371779465
1675,CK75,2021-04-15T23:28:40,1433,1494,C,950,0.49253565,0.560437445,0.653311258,0.579599856,0.558189602,0.596821613,0.604925497,0.568099225,0.449041198,0.399834437,0.319676055,0.307965637,0.271391637,0.274055383,0.369534762,0.355989521,0.383846866,0.309263433,0.252846596,0.390066225,0.395820035,0.413916815,0.492866721,0.53012425
1676,CK76,2021-04-15T23:28:25,1434,755,C,309,0.549274947,0.567209654,0.549077181,0.58657107,0.600814481,0.573568825,0.527726117,0.565860705,0.396129272,0.298657718,0.28986955,0.247486555,0.267734677,0.256469176,0.219299459,0.248819093,0.229691788,0.248054358,0.323317703,0.277684564,0.365495689,0.416311836,0.436600516,0.459008679
1677,W70,2021-04-15T23:29:53,1435,298,C,139,0.514548703,0.527621809,0.524934383,0.544703095,0.539929363,0.530300428,0.521859519,0.463127683,0.374488057,0.291666667,0.25206759,0.233274322,0.218811103,0.21074442,0.23404479,0.23332051,0.236857509,0.219302128,0.241662483,0.266732283,0.323485309,0.356274992,0.392763876,0.467329012
1678,W74,2021-04-15T23:29:53,1436,381,C,195,0.626775575,0.779433821,0.869047619,0.766154231,0.708427072,0.76184227,0.794869234,0.732978183,0.544275716,0.589285714,0.453552681,0.505358705,0.381280465,0.460770529,0.483422112,0.435807783,0.570239385,0.609580052,0.356830396,0.702380952,0.649856268,0.610314336,0.74400075,0.701632671
1679,CK65,2021-04-15T23:27:47,1437,63,C,6,0.672367063,0.623207885,0.555299539,0.659722222,0.719310036,0.673387097,0.551831979,0.539301952,0.476126472,0.308179724,0.356662826,0.333717358,0.418938812,0.35109447,0.322257097,0.328713951,0.269333773,0.299091142,0.538498464,0.325172811,0.426395289,0.553795443,0.480254736,0.523764167
1680,SB1,2021-04-15T23:28:31,1438,434,C,204,0.523368565,0.469932215,0.450581395,0.486954328,0.499137061,0.486876183,0.518468531,0.422459831,0.327862099,0.257267442,0.249824733,0.226020791,0.229551808,0.20806206,0.233457918,0.252531511,0.239120048,0.223569285,0.267216358,0.275193798,0.317529159,0.369101204,0.373823367,0.462908882
1681,SB6,2021-04-15T23:28:11,1439,516,C,294,0.723123861,0.860222868,1,0.861918605,0.796027132,0.866521318,0.943548387,0.846310908,0.825823643,1,0.723837209,0.814195736,0.607073643,0.698885659,0.704176044,0.597449586,0.80311819,0.899224806,0.42126938,1,0.823158915,0.749757752,0.917393411,0.862553808
1682,WD1B,2018-10-12T16:48:40,1440,1000,C,0,0.565629845,0.46,0.28,0.46,0.55,0.46,0.300959302,0.394907834,0.46,0.28,0.55,0.46,0.64,0.55,0.448013566,0.538255814,0.35995155,0.37,0.82,0.28,0.46,0.55,0.37,0.384418605
1683,BB8M,2019-03-02T03:59:46,1441,1000,C,720,0.621,0.6565,0.782,0.6565,0.59375,0.6565,0.80925,0.673341085,0.6565,0.782,0.59375,0.6565,0.531,0.59375,0.68375,0.621,0.7465,0.71925,0.4055,0.782,0.6565,0.59375,0.71925,0.7465
1684,JB42,2018-11-02T03:59:39,1442,1000,C,218,0.571735342,0.572942997,0.516693811,0.58515798,0.634862378,0.600223127,0.505684039,0.603857492,0.53263355,0.424267101,0.534292345,0.470337134,0.576260586,0.498461726,0.444262215,0.500888436,0.428759772,0.442619707,0.689513029,0.38965798,0.488659609,0.536328176,0.472342834,0.481691368
1685,TBM,2021-04-15T23:29:30,1443,307,C,149,0.459483716,0.395540287,0.359927653,0.397745661,0.426802397,0.40612137,0.412661576,0.342431371,0.327140961,0.232918006,0.265031762,0.236119694,0.266196964,0.274695738,0.330502391,0.339028004,0.324489817,0.25061795,0.356458231,0.247990354,0.30760746,0.357394975,0.34300211,0.406165247
1686,B81,2021-04-15T23:30:17,1444,622,C,404,0.42917713,0.452979321,0.495046235,0.463589563,0.452305545,0.478578816,0.515552455,0.503896863,0.478800488,0.519980185,0.37864338,0.391732097,0.319611546,0.351253255,0.322233164,0.285155754,0.343392509,0.35272319,0.249280297,0.390356671,0.376315164,0.385646081,0.421596981,0.425812451
1687,B92,2021-04-15T23:30:18,1445,757,C,408,0.538062681,0.613017809,0.667398946,0.629609729,0.612781729,0.630931459,0.627820569,0.575899135,0.524391415,0.456502636,0.426925003,0.404006949,0.404112583,0.409156891,0.340189472,0.349993211,0.348580248,0.383098259,0.393136816,0.451779438,0.486392818,0.4938239,0.538826257,0.542469818
1688,Y34,2021-04-15T23:28:37,1446,1138,C,403,0.552945811,0.547978443,0.522340426,0.55488726,0.580642598,0.565230621,0.515021501,0.472758232,0.465223143,0.382978723,0.393086509,0.353909434,0.362105504,0.316662304,0.312253467,0.307623085,0.304158648,0.291623976,0.368161762,0.311702128,0.386372602,0.466146281,0.468153816,0.499748111
1689,Y34A,2021-04-15T23:28:37,1447,235,C,113,0.729930441,0.84860651,0.970434132,0.869171232,0.809931201,0.867161422,0.928982983,0.784381011,0.652927124,0.593562874,0.438821824,0.419273156,0.380460887,0.427315582,0.419738978,0.420538353,0.452115177,0.48824691,0.382048669,0.571482036,0.568344694,0.5771404,0.733126831,0.770477276
1690,B67,2021-04-15T23:30:35,1448,334,C,23,0.720820314,0.706325496,0.643318966,0.728222434,0.773316514,0.736139789,0.620409941,0.62456103,0.545942598,0.386853448,0.405356313,0.375241973,0.386492102,0.383527127,0.341446088,0.367915801,0.348272952,0.346756917,0.47250542,0.385237069,0.473889505,0.547642861,0.536644384,0.587761427
1691,T74,2021-04-15T23:29:16,1449,232,C,99,0.725651346,0.755171303,0.81185567,0.777624719,0.761372052,0.779648433,0.826873315,0.683511158,0.549448617,0.488402062,0.405026144,0.39852915,0.355505318,0.354016693,0.35337947,0.366855784,0.379605269,0.373291045,0.358895456,0.426975945,0.464163778,0.519303976,0.608665867,0.706578611
1692,TM10,2021-04-15T23:29:15,1450,291,C,66,0.838013242,0.933999141,0.98125,0.928178694,0.912951031,0.923646907,0.910452586,0.941936102,0.81507732,0.84375,0.690335052,0.726761168,0.662006014,0.696520619,0.640337644,0.632863417,0.80535053,0.917525773,0.536082474,1,0.87242268,0.83161512,0.902985395,0.875995379
1693,TM9,2021-04-15T23:29:15,1451,20,C,0,0.810106341,0.778393352,0.68784626,0.770083102,0.805038089,0.761599723,0.684040966,0.627242633,0.682981302,0.491862881,0.634210526,0.581509695,0.730713296,0.630886427,0.515501102,0.601595892,0.451785918,0.523718837,0.852666205,0.513331025,0.615287396,0.757444598,0.671052632,0.700579956
1694,SE12,2021-04-15T23:29:37,1452,722,C,227,0.433760946,0.280034738,0.171774194,0.302620409,0.349171209,0.292059467,0.278629032,0.285385418,0.222585113,0.101814516,0.203128072,0.175847779,0.240625279,0.234547851,0.283456014,0.316634461,0.264592641,0.155581494,0.400747252,0.116532258,0.289831673,0.30022842,0.200280918,0.32017246
1695,CK70,2021-04-15T23:28:39,1453,620,C,510,0.50503129,0.604808278,0.772237197,0.632298278,0.561412051,0.635725698,0.76600731,0.657196113,0.440014455,0.415431267,0.243627728,0.255312038,0.178998565,0.236353361,0.284375445,0.256272948,0.376545649,0.316944179,0.18682995,0.392183288,0.364885119,0.374328319,0.55456156,0.602326935
1696,CK71,2021-04-15T23:28:41,1454,371,C,102,0.473837553,0.457884097,0.373433584,0.473917695,0.527610299,0.488260746,0.351863024,0.452241733,0.320642408,0.21773183,0.266875916,0.231022722,0.250969405,0.213972431,0.176196073,0.201387332,0.165359124,0.186057715,0.296779685,0.203320802,0.288208729,0.357012815,0.321656145,0.3410399
1697,CK77,2021-04-15T23:28:13,1455,798,C,526,0.567507455,0.625145904,0.724042339,0.647085203,0.608201451,0.648659198,0.73496734,0.553909219,0.468654625,0.424143145,0.295796826,0.279425883,0.227295178,0.239470905,0.256946955,0.255184463,0.299959102,0.309814354,0.222067265,0.372983871,0.376124914,0.407628825,0.5207228,0.576384209
1698,SK34,2021-04-15T23:29:02,1456,496,C,158,0.452668559,0.424152103,0.332492795,0.437717881,0.491842521,0.437695609,0.345607806,0.400875696,0.318215513,0.202209414,0.257787565,0.214353154,0.236372488,0.194350675,0.182843515,0.199663025,0.180504322,0.185486534,0.273439921,0.186839577,0.272019818,0.342289468,0.292757042,0.32628625
1699,SK35,2021-04-15T23:29:02,1457,1041,C,714,0.535887738,0.600871693,0.709009009,0.61809266,0.578902822,0.621140016,0.699456008,0.563398861,0.445400083,0.426576577,0.29941779,0.30594348,0.246831269,0.273163798,0.298272063,0.283244222,0.337428602,0.350338811,0.231907989,0.442792793,0.433642937,0.425523795,0.521415219,0.564090442
1700,B21,2021-04-15T23:29:50,1458,555,C,166,0.514235338,0.497097745,0.44365285,0.506516944,0.537036129,0.536303272,0.431804438,0.460049831,0.375605074,0.244494819,0.281038487,0.265927391,0.276343183,0.263624959,0.235633778,0.262421455,0.230158366,0.244658778,0.350878728,0.262629534,0.34803774,0.4143584,0.395310531,0.414796959
1701,W517,2021-04-15T23:30:09,1459,1158,C,818,0.53909146,0.591064232,0.645171958,0.601361817,0.580475368,0.591149903,0.651794652,0.514821368,0.401288826,0.367724868,0.284413809,0.264255558,0.241384982,0.242575801,0.257831508,0.257237567,0.284165605,0.285760548,0.245863832,0.337301587,0.376122283,0.404720783,0.475912904,0.527516071
1702,TM33,2021-04-15T23:29:12,1460,378,C,151,0.606303646,0.655368999,0.675215983,0.670494218,0.673373987,0.666559532,0.647815273,0.607738369,0.473882089,0.415766739,0.341393403,0.316580388,0.304897037,0.28757128,0.285038903,0.279225027,0.295557129,0.315047653,0.312327871,0.35637149,0.412199167,0.442496743,0.51389746,0.549930695
1703,TM34,2021-04-15T23:29:13,1461,463,C,157,0.608250991,0.609085385,0.610191638,0.631384472,0.641392487,0.64082619,0.621733449,0.554898706,0.505654495,0.461236934,0.420552976,0.436042399,0.401141811,0.464698678,0.460215291,0.369735682,0.419453238,0.444008173,0.357512549,0.511759582,0.540737577,0.555215757,0.561886199,0.549599203
1704,B89,2021-04-15T23:30:29,1462,287,C,127,0.786061648,0.906794425,0.993421053,0.900215478,0.838712635,0.870415368,0.88082585,0.812812859,0.676324959,0.592105263,0.576792591,0.592151109,0.529020723,0.577044746,0.46878306,0.435822079,0.526839705,0.593916193,0.540619842,0.828947368,0.838873097,0.832225381,0.917453695,0.88035491
1705,Q94,2021-04-15T23:28:19,1463,19,C,0,0.790769562,0.8154441,0.763604353,0.841389245,0.846670935,0.829191657,0.740886003,0.711410045,0.62351742,0.519846351,0.482057416,0.459288025,0.440957949,0.545311342,0.516419294,0.504190184,0.418424569,0.419982816,0.579604421,0.503201024,0.633061527,0.728645798,0.658450704,0.674866271
1706,Q94,2021-04-15T23:28:19,1463,20,Y,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,1,1,1,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!
1707,Q94,2021-04-15T23:28:19,1463,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1708,W20,2021-04-15T23:30:09,1464,781,C,238,0.788345693,0.737243811,0.757718121,0.758380024,0.793955865,0.769358678,0.775600495,0.66423314,0.566729756,0.473993289,0.428171592,0.36355666,0.38732201,0.357917487,0.375181489,0.378843423,0.390425545,0.391476467,0.435001375,0.472818792,0.553311234,0.589167648,0.619315282,0.706723655
1709,Y40,2021-04-15T23:27:44,1465,745,C,202,0.62124126,0.605217072,0.576171875,0.630896078,0.66655044,0.663716443,0.612713568,0.606549005,0.512557676,0.41796875,0.393676594,0.368886326,0.345619232,0.327501049,0.320533849,0.322380014,0.321441858,0.290053482,0.381145134,0.31640625,0.37597263,0.468791946,0.434770868,0.535062039
1710,A100,2021-04-15T23:30:58,1466,64,C,33,0.586614505,0.596240942,0.634359903,0.62279212,0.633246528,0.635756341,0.642470334,0.570902266,0.49231016,0.414251208,0.362988753,0.351279438,0.332257699,0.344504831,0.29779502,0.316102127,0.327909063,0.336503623,0.306810462,0.424818841,0.440887304,0.455417799,0.51366244,0.557121146
1711,A73,2021-04-15T23:31:05,1467,414,C,185,0.706263618,0.846179332,0.938513514,0.880841167,0.838944379,0.871726074,0.903800676,0.801675114,0.633294164,0.57027027,0.447357684,0.457329612,0.394214323,0.448678026,0.419566747,0.402903549,0.426331155,0.451183248,0.425651195,0.527702703,0.534199961,0.59839731,0.682597271,0.725652113
1712,A74,2021-04-15T23:31:10,1468,185,C,21,0.53168715,0.448063527,0.342783505,0.499059627,0.578594316,0.494956812,0.382265053,0.426641626,0.415227083,0.347938144,0.414133463,0.395507105,0.463053775,0.472102257,0.391650834,0.34557545,0.277391987,0.24507523,0.428921705,0.400773196,0.550898579,0.602716634,0.4071747,0.382492264
1713,Q66,2021-04-15T23:28:18,1469,97,C,74,0.2190691,0.087840206,0.002,0.090417526,0.12882732,0.086551546,0.118641892,0.127623686,0.076242268,0.002,0.18681701,0.135520619,0.263886598,0.210012887,0.134950195,0.144034271,0.071317498,0.027523196,0.192510309,0.002,0.144541237,0.212590206,0.057162371,0.131501393
1714,Q66,2021-04-15T23:28:18,1469,102,Y,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,1,1,1,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!
1715,Q66,2021-04-15T23:28:18,1469,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1716,BE232,2017-02-06T10:23:27,1470,500,C,499,0.033966495,0.002,0.002,0.002,0.002,0.002,0.040409794,0.107155405,0.002,0.002,0.002,0.002,0.002,0.002,0.046853093,0.024945876,0.022368557,0.002,0.002,0.002,0.002,0.002,0.002,0.033966495
1717,BE241,2017-02-06T10:23:27,1471,500,C,499,0.2708,0.4271,0.5708,0.4355,0.36155,0.4247,0.50365,0.444309794,0.3609,0.4124,0.20355,0.2207,0.1496,0.21095,0.20315,0.1622,0.2299,0.27805,0.0903,0.3544,0.3039,0.26535,0.40565,0.3727
1718,TM35,2021-04-15T23:29:49,1472,625,C,243,0.403689106,0.447259218,0.42353352,0.44840838,0.464196648,0.458360894,0.37175838,0.408517039,0.426249162,0.42527933,0.388494972,0.410744134,0.362978212,0.412794413,0.361800279,0.348181844,0.387015363,0.419196648,0.35656257,0.43226257,0.434826257,0.424481564,0.43749162,0.382485754
1719,BL22,2021-04-15T23:29:55,1473,358,C,192,0.435614389,0.427984058,0.428353659,0.429159286,0.428539311,0.426548235,0.439302439,0.405594734,0.422796021,0.42804878,0.435655403,0.427074533,0.433550211,0.425463278,0.440829786,0.403555961,0.437807385,0.424158605,0.427743902,0.428353659,0.437816801,0.427629786,0.422978267,0.429988636
1720,JM32,2021-04-15T23:29:53,1474,410,C,221,0.467751806,0.484086267,0.499178982,0.491182566,0.485580119,0.491351776,0.487268487,0.459329012,0.389234651,0.292692939,0.325575213,0.288343045,0.334141335,0.280731607,0.286726323,0.316442453,0.266032162,0.270036345,0.385975109,0.27770936,0.307816192,0.378712103,0.383858985,0.426050367
1721,PL17,2021-04-15T23:27:58,1475,609,C,314,0.489774953,0.507253435,0.521474878,0.520030113,0.521273616,0.520872422,0.521666601,0.431335725,0.369776156,0.322123177,0.279778871,0.257832938,0.243674369,0.228078352,0.227003807,0.262324438,0.242926501,0.257236802,0.263343207,0.306928687,0.325696335,0.355169819,0.404942875,0.44672749
1722,PL20,2021-04-15T23:27:59,1476,617,C,273,0.507551542,0.520142254,0.539248021,0.536345433,0.537544421,0.545570639,0.532596475,0.432824996,0.382992007,0.303100264,0.271829283,0.251198454,0.231365168,0.230424366,0.23302832,0.240299747,0.248991863,0.260062841,0.275124229,0.289248021,0.336106918,0.376464658,0.407183452,0.4586285
1723,PL22,2021-04-15T23:27:59,1477,379,C,181,0.494212115,0.510262973,0.510666667,0.520206684,0.527815303,0.526550572,0.514496488,0.456478638,0.369060686,0.305,0.264782762,0.255548813,0.240599824,0.222197889,0.217974038,0.239477423,0.257075874,0.254364116,0.277854002,0.290666667,0.321794195,0.359501319,0.392479332,0.447588584
1724,PL26,2021-04-15T23:27:59,1478,375,C,191,0.490552606,0.490976019,0.494379496,0.497247602,0.497747602,0.509953837,0.496718456,0.460872861,0.403182854,0.355665468,0.309670863,0.278020384,0.270985612,0.244654077,0.268274359,0.262308756,0.267289572,0.2699994,0.250352518,0.300584532,0.32693765,0.363154077,0.417247602,0.447749973
1725,BLM,2021-04-15T20:02:33,1479,556,C,338,0.532621458,0.588265701,0.629744526,0.602867195,0.587375939,0.593053878,0.611508516,0.557518039,0.460390957,0.392335766,0.322246692,0.314963175,0.283414837,0.308144397,0.275381247,0.307127378,0.321774782,0.329667726,0.324135509,0.372992701,0.393333837,0.415702292,0.487364123,0.518815728
1726,HG71,2021-04-15T23:28:59,1480,685,C,276,0.679833813,0.767898293,0.819731405,0.778838149,0.76223608,0.76631779,0.762755292,0.680936267,0.53468209,0.471590909,0.379994872,0.349570188,0.31733652,0.318281354,0.335372033,0.327638117,0.355234445,0.362998432,0.360626923,0.448347107,0.506025668,0.513654461,0.601813507,0.6374901
1727,TM23,2021-04-15T23:28:18,1481,242,C,48,0.72202984,0.753846939,0.75872093,0.764748102,0.775451062,0.790553527,0.730721652,0.6404683,0.536856741,0.431322674,0.400949572,0.377354411,0.352894364,0.320626321,0.312549952,0.337585191,0.318709978,0.332059028,0.377666731,0.415697674,0.503231309,0.569854531,0.600179584,0.635088671
1728,TM24,2021-04-15T23:28:18,1482,344,C,90,0.638282285,0.624254131,0.583881579,0.639228886,0.655121634,0.621519278,0.591276098,0.541643894,0.512412026,0.628289474,0.563551867,0.520214963,0.444155447,0.412389076,0.381457244,0.357684269,0.370021376,0.42120563,0.348875459,0.439144737,0.481697521,0.508816554,0.504150092,0.59366054
1729,W108,2021-04-15T23:29:35,1483,76,C,30,0.795555386,0.851118421,0.967083333,0.855635965,0.497960526,0.482960526,0.448236434,0.492407387,0.695175439,0.827083333,0.811447368,0.870570175,0.758969298,0.773618421,0.747771828,0.69187959,0.651111536,0.764210526,0.504057018,0.95125,0.840789474,0.817434211,0.935833333,0.88750765
1730,JM2,2021-04-15T23:29:34,1484,300,C,92,0.637464078,0.597577697,0.473034735,0.605347349,0.407585314,0.424043266,0.472322116,0.450178892,0.425147776,0.259140768,0.427014778,0.337876295,0.550021328,0.488802559,0.410219018,0.517075796,0.279750353,0.272559415,0.745947593,0.26713894,0.474634369,0.570183577,0.447440585,0.479183705
1731,JM3,2021-04-15T23:29:34,1485,547,C,302,0.53496764,0.490845574,0.499712644,0.493888819,0.486200593,0.483277123,0.483045977,0.438462559,0.342825023,0.299425287,0.218747505,0.201559184,0.195448528,0.192083255,0.294020677,0.290632814,0.285431245,0.219116287,0.23323247,0.300574713,0.328128874,0.35590315,0.378175103,0.483974947
1732,JM4,2021-04-15T23:29:35,1486,435,C,223,0.435961305,0.430223566,0.412739965,0.437151712,0.445379732,0.436140699,0.413587041,0.451694048,0.310767587,0.2495637,0.212485707,0.195125474,0.183871938,0.181409099,0.172800679,0.186896065,0.190012868,0.193470542,0.227696034,0.222513089,0.265503701,0.322821508,0.331849913,0.367435172
1733,JM11,2021-04-15T23:29:35,1487,573,C,343,0.433675815,0.44863234,0.465192644,0.453658197,0.442105794,0.453227246,0.463365843,0.409883128,0.315898901,0.276707531,0.213574284,0.203172613,0.182033831,0.176694694,0.18145421,0.183688112,0.19745149,0.2120522,0.203762497,0.263791594,0.289828246,0.316601871,0.361070104,0.393579134
1734,JM26,2021-04-15T23:29:35,1488,571,C,311,0.399155171,0.388670111,0.370344507,0.39659831,0.407850581,0.394547773,0.376728139,0.36496933,0.263324821,0.199487896,0.186954753,0.165030314,0.182598075,0.157196284,0.148587772,0.163308326,0.159317626,0.158117191,0.202751633,0.18575419,0.24315088,0.285132262,0.299338855,0.330608223
1735,JM27,2021-04-15T23:29:36,1489,537,C,352,0.384787914,0.39034939,0.400505902,0.398179726,0.390438103,0.387354329,0.398377303,0.359808478,0.269157002,0.21079258,0.156647935,0.144463574,0.143127377,0.143664368,0.149823159,0.150754866,0.158631808,0.148017608,0.155747454,0.202360877,0.240976743,0.265446346,0.307159332,0.340740763
1736,JSR2,2021-04-15T23:29:36,1490,593,C,356,0.402281354,0.426394183,0.443243982,0.437528367,0.430211973,0.438041511,0.436325176,0.401487862,0.307631706,0.273386214,0.207650525,0.196805777,0.173970991,0.173880124,0.166389726,0.175267349,0.194045028,0.209508913,0.181597808,0.241931072,0.270893142,0.300600136,0.341371203,0.373292011
1737,SK55,2021-04-15T23:26:30,1491,914,C,533,0.395543974,0.40536105,0.401121444,0.416849015,0.426832604,0.424097374,0.408142405,0.375873796,0.312773523,0.266684902,0.236734136,0.222647702,0.2077407,0.205962801,0.200881639,0.200015867,0.208027138,0.221553611,0.223468271,0.238785558,0.270650985,0.30880744,0.3345186,0.355894443
1738,UBM1,2021-04-15T23:25:54,1492,914,C,562,0.691876368,0.847374179,1,0.850793217,0.77940372,0.853801969,0.930935449,0.843225901,0.795663141,0.805555556,0.540177486,0.585984987,0.493625395,0.520073547,0.619043277,0.465323365,0.646866642,0.735001823,0.405011549,0.920138889,0.730207574,0.70625152,0.915754923,0.840399344
1739,KB18,2021-04-15T23:26:15,1493,36,C,0,0.703746657,0.683333333,0.59,0.691666667,0.745555556,0.708888889,0.566140287,0.58964442,0.595555556,0.393888889,0.474027778,0.430972222,0.507638889,0.487083333,0.443219669,0.523196268,0.406224167,0.43,0.742083333,0.342222222,0.549861111,0.67,0.544444444,0.55305434
1740,KB20,2021-04-15T23:26:15,1494,225,C,109,0.551402905,0.47437946,0.44266055,0.493858308,0.514905708,0.487603211,0.512614679,0.416235111,0.335719929,0.234518349,0.260056065,0.214266055,0.266010449,0.22491208,0.289294088,0.286935525,0.285946738,0.211427115,0.309991081,0.22391055,0.296476809,0.327663099,0.347413354,0.474134811
1741,W578,2021-04-15T23:28:37,1495,436,C,245,0.477299537,0.49201056,0.518170426,0.507929083,0.500365737,0.503543118,0.517710944,0.530053632,0.347428204,0.305137845,0.246484186,0.242584673,0.211852021,0.214347509,0.234459055,0.228649539,0.265794839,0.268656159,0.223968752,0.322368421,0.318224604,0.356394858,0.418631154,0.454773421
1742,W579,2021-04-15T23:28:37,1496,399,C,198,0.628469614,0.713369071,0.796075838,0.733836907,0.701336675,0.736702868,0.755641413,0.673303629,0.538359788,0.500440917,0.352478418,0.352083913,0.295785761,0.303095702,0.294109834,0.294171336,0.328630013,0.368154182,0.314675578,0.407848325,0.438689316,0.486876915,0.598370927,0.616456486
1743,Y45M,2021-04-15T23:29:33,1497,567,C,128,0.797781607,0.876077762,0.915477889,0.879070149,0.865068043,0.875474568,0.830951308,0.710206068,0.623628502,0.518366619,0.485272991,0.463416145,0.419191719,0.429798574,0.430307653,0.423189039,0.466541777,0.523588436,0.433182503,0.632667618,0.638879769,0.688793032,0.767048271,0.779270222
1744,HG42,2021-04-15T23:28:53,1498,701,C,94,0.813222958,0.836517722,0.822368421,0.845722788,0.859326048,0.86385478,0.822355763,0.702220187,0.650592284,0.512559809,0.481711021,0.431737129,0.44769178,0.42191606,0.400416323,0.429565624,0.417193727,0.432458927,0.531008334,0.495215311,0.64209366,0.655952877,0.697356476,0.728700875
1745,KE2,2021-04-15T23:30:10,1499,209,C,48,0.844419114,0.878246753,0.906954887,0.890037594,0.885850991,0.90037594,0.913819409,0.83925407,0.717874231,0.639097744,0.485902256,0.475649351,0.428656869,0.486158578,0.493096109,0.497810105,0.518821247,0.538277512,0.474965824,0.64943609,0.698906357,0.727016405,0.775119617,0.815940976
1746,KE4,2021-04-15T23:30:11,1500,133,C,15,0.555897261,0.430057503,0.27835736,0.44420659,0.52755371,0.445732598,0.344313826,0.389760841,0.335420779,0.158858118,0.32649292,0.251192283,0.327124003,0.234620837,0.251142626,0.286885824,0.200548274,0.180244332,0.453375472,0.165212443,0.323540024,0.414318231,0.29565972,0.370764648
1747,BJ29,2021-04-15T23:28:30,1501,1318,C,971,0.563647779,0.615768743,0.751171875,0.635393944,0.581020604,0.635684098,0.761573367,0.639130817,0.521299139,0.605078125,0.40685372,0.431775477,0.321829951,0.345083104,0.378871179,0.357791738,0.460345058,0.459917963,0.232784048,0.50625,0.457632895,0.440264605,0.56195111,0.60798412
1748,T72,2021-04-15T23:29:16,1502,640,C,181,0.62767187,0.677348966,0.659495549,0.693436457,0.707537208,0.687051998,0.613673435,0.632816688,0.525351215,0.433976261,0.43784368,0.385940977,0.42100102,0.381661489,0.328593121,0.36732829,0.328009701,0.355700575,0.450850797,0.402077151,0.473298985,0.528118625,0.517195614,0.534082382
1749,A4,2021-04-15T23:31:03,1503,337,C,126,0.510985317,0.42048275,0.325934579,0.425471103,0.473028578,0.447130051,0.447909974,0.444876107,0.691503855,0.775116822,0.644717685,0.644783549,0.575395532,0.606965321,0.550288183,0.419306141,0.452544701,0.470716395,0.37563091,0.59521028,0.620677223,0.629364375,0.616321515,0.537673029
1750,A24,2021-04-15T23:31:02,1504,214,C,130,0.63899327,0.712616822,0.75,0.791277259,0.713590343,0.635124611,0.833086053,0.857150506,0.818925234,0.916666667,0.841316199,0.97838785,0.880257009,0.964953271,0.839013838,0.750599712,0.773212536,0.903426791,0.501168224,0.791666667,0.728582555,0.653816199,0.573014019,0.608413757
