,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
77,TGM1,2021-04-12T23:40:20,77,388,C,209,0.483891753,0.494845361,0.499033505,0.499033505,0.494845361,0.494201031,0.487435567,0.440721649,0.356314433,0.298324742,0.232925258,0.214561856,0.208762887,0.215206186,0.209085052,0.223582474,0.240012887,0.246134021,0.25257732,0.301868557,0.354381443,0.386275773,0.424935567,0.457152062
78,TG3,2021-04-12T23:40:18,78,208,C,58,0.661658654,0.677283654,0.683293269,0.691706731,0.673076923,0.661057692,0.647836538,0.609975962,0.510817308,0.472956731,0.379807692,0.365384615,0.356971154,0.359375,0.356971154,0.371995192,0.379807692,0.405048077,0.429086538,0.491586538,0.511418269,0.569711538,0.603966346,0.641225962
79,TG6,2021-04-12T23:40:19,79,176,C,48,0.710227273,0.725852273,0.734375,0.734375,0.711647727,0.706676136,0.674715909,0.602982955,0.508522727,0.467329545,0.3828125,0.360795455,0.386363636,0.450284091,0.414772727,0.387073864,0.409801136,0.413352273,0.455965909,0.5234375,0.599431818,0.634943182,0.678267045,0.691051136
80,TG7,2021-04-12T23:40:19,80,362,C,139,0.640883978,0.655041436,0.667127072,0.675759669,0.669198895,0.695441989,0.732389503,0.740331492,0.748618785,0.705455801,0.660566298,0.635013812,0.691298343,0.767610497,0.611187845,0.533839779,0.511049724,0.491022099,0.497237569,0.555248619,0.61429558,0.621892265,0.646754144,0.654696133
81,CR30,2021-04-12T23:50:28,81,54,C,0,0.979166667,0.983796296,0.969907407,0.965277778,0.967592593,0.962962963,0.962962963,0.921296296,0.87037037,0.87037037,0.863425926,0.888888889,0.888888889,0.988425926,0.9375,0.949074074,0.907407407,0.923611111,0.914351852,0.944444444,0.953703704,0.956018519,0.939814815,0.930555556
82,RCM,2021-04-12T23:50:28,82,151,C,67,0.553807947,0.56705298,0.570364238,0.571192053,0.572019868,0.562086093,0.550496689,0.499172185,0.465231788,0.498344371,0.551324503,0.57615894,0.661423841,0.745033113,0.653145695,0.561258278,0.551324503,0.507450331,0.463576159,0.446192053,0.511589404,0.512417219,0.518211921,0.506622517
83,EPM,2021-04-12T23:52:45,83,286,C,105,0.634615385,0.635926573,0.638111888,0.637237762,0.631993007,0.540646853,0.54020979,0.509178322,0.485576923,0.507867133,0.604458042,0.66215035,0.683566434,0.684440559,0.686625874,0.704982517,0.795891608,0.760926573,0.666520979,0.630681818,0.626311189,0.616258741,0.619755245,0.620192308
84,TGM3,2021-04-12T23:52:36,84,553,C,173,0.689195298,0.703887884,0.712929476,0.713155515,0.703661844,0.702757685,0.696654611,0.638562387,0.503390597,0.430153707,0.34403255,0.322332731,0.324367089,0.334086799,0.334764919,0.336799277,0.34425859,0.348327306,0.38584991,0.465867993,0.533453888,0.578209765,0.620253165,0.665461121
85,KB14,2021-04-12T23:50:09,85,58,C,47,0.25,0.25862069,0.247844828,0.230603448,0.247844828,0.243534483,0.271551724,0.452586207,0.857758621,0.790948276,0.808189655,0.864224138,0.961206897,0.995689655,0.922413793,0.799568966,0.80387931,0.743534483,0.773706897,0.954741379,0.898706897,0.747844828,0.469827586,0.336206897
86,J41,2021-04-12T23:51:04,86,350,C,87,0.758928571,0.7725,0.779642857,0.784285714,0.782857143,0.781071429,0.772857143,0.686071429,0.540357143,0.426785714,0.3975,0.378571429,0.375714286,0.384285714,0.456071429,0.372142857,0.393214286,0.408214286,0.42,0.521428571,0.6025,0.653214286,0.701428571,0.737857143
87,JBM2,2021-04-12T23:52:48,87,144,C,38,0.724826389,0.7265625,0.756944444,0.780381944,0.808159722,0.841145833,0.874131944,0.839409722,0.778645833,0.688368056,0.684027778,0.717013889,0.6640625,0.658854167,0.624131944,0.5625,0.541666667,0.552951389,0.578125,0.6640625,0.716145833,0.729166667,0.724826389,0.752604167
88,J39,2021-04-12T23:52:59,88,250,C,14,0.8915,0.9035,0.904,0.9175,0.9105,0.8955,0.8865,0.806,0.5965,0.497,0.4855,0.463,0.483,0.5305,0.476,0.4445,0.473,0.5075,0.5525,0.6595,0.7495,0.8405,0.871,0.9135
89,J52,2021-04-12T23:52:49,89,626,C,91,0.866613419,0.880391374,0.892372204,0.900758786,0.903554313,0.901158147,0.87879393,0.767771565,0.573282748,0.470447284,0.421525559,0.415135783,0.408546326,0.422723642,0.415734824,0.422723642,0.416932907,0.435902556,0.475239617,0.593051118,0.710263578,0.760982428,0.787939297,0.82827476
90,J51,2021-04-12T23:52:24,90,655,C,272,0.585877863,0.597519084,0.60610687,0.613931298,0.609923664,0.60019084,0.588931298,0.511641221,0.375381679,0.31870229,0.282061069,0.272900763,0.271946565,0.265076336,0.254961832,0.260687023,0.27480916,0.288931298,0.31221374,0.384351145,0.466603053,0.514885496,0.533778626,0.564122137
91,J53,2021-04-12T23:52:52,91,215,C,53,0.711627907,0.727906977,0.74127907,0.753488372,0.754651163,0.748837209,0.715697674,0.591860465,0.421511628,0.38372093,0.405232558,0.448255814,0.415697674,0.335465116,0.314534884,0.354651163,0.355813953,0.353488372,0.379069767,0.489534884,0.598255814,0.650581395,0.668604651,0.704069767
92,T19,2021-04-12T23:49:27,92,866,C,226,0.723152425,0.748845266,0.760681293,0.768042725,0.770207852,0.769486143,0.750721709,0.673498845,0.534353349,0.448469977,0.392754042,0.362297921,0.344110855,0.349595843,0.340646651,0.353926097,0.371102771,0.387990762,0.425808314,0.50404157,0.586172055,0.622690531,0.64419746,0.686489607
93,J49,2021-04-12T23:52:59,93,922,C,508,0.43722885,0.444685466,0.448210412,0.450244035,0.451328633,0.453091106,0.442651844,0.388828633,0.297315618,0.240103037,0.223562907,0.211903471,0.201328633,0.207293926,0.196854664,0.205802603,0.209463124,0.217190889,0.237933839,0.285249458,0.335140998,0.371475054,0.39994577,0.421908894
94,J27,2021-04-12T23:50:27,94,291,C,32,0.881872852,0.897766323,0.905498282,0.911082474,0.907646048,0.908934708,0.893041237,0.780927835,0.62242268,0.491408935,0.451890034,0.434707904,0.459621993,0.439862543,0.420532646,0.431701031,0.452319588,0.481958763,0.559278351,0.687285223,0.801975945,0.829037801,0.81056701,0.816151203
95,TB14,2021-04-12T23:52:43,95,43,C,4,0.906976744,0.904069767,0.906976744,0.906976744,0.89244186,0.875,0.863372093,0.828488372,0.787790698,0.813953488,0.779069767,0.825581395,0.799418605,0.76744186,0.784883721,0.816860465,0.854651163,0.802325581,0.784883721,0.825581395,0.886627907,0.886627907,0.898255814,0.898255814
96,U19,2021-04-12T23:52:37,96,501,C,190,0.611526946,0.619760479,0.619760479,0.630239521,0.645209581,0.674151697,0.696856287,0.741017964,0.863273453,0.839321357,0.775449102,0.759231537,0.72255489,0.737275449,0.581337325,0.513473054,0.50748503,0.545409182,0.608532934,0.728293413,0.775449102,0.730289421,0.67989022,0.643213573
97,U6,2021-04-12T23:52:01,97,95,C,56,0.493421053,0.456578947,0.469736842,0.376315789,0.506578947,0.575,0.646052632,0.827631579,0.994736842,0.977631579,0.985526316,0.997368421,1,1,0.981578947,0.994736842,0.980263158,0.992105263,0.997368421,1,1,0.981578947,0.728947368,0.597368421
98,U45,2021-04-12T23:52:37,98,159,C,31,0.801100629,0.818396226,0.821540881,0.827830189,0.823899371,0.83254717,0.815251572,0.72091195,0.684748428,0.709119497,0.645440252,0.630503145,0.623427673,0.622641509,0.558962264,0.505503145,0.524371069,0.525943396,0.519654088,0.572327044,0.631289308,0.66509434,0.725628931,0.764150943
99,BBM7,2021-04-12T23:52:02,99,175,C,142,0.195714286,0.191428571,0.191428571,0.205714286,0.215,0.225,0.22,0.207142857,0.222857143,0.244285714,0.329285714,0.333571429,0.347857143,0.467142857,0.315,0.252142857,0.27,0.268571429,0.305714286,0.339285714,0.338571429,0.286428571,0.227857143,0.21
100,BE12,2021-04-12T23:52:20,100,459,C,100,0.779411765,0.796023965,0.79711329,0.796023965,0.792211329,0.793028322,0.788671024,0.748910675,0.667755991,0.637254902,0.609477124,0.61791939,0.621732026,0.6416122,0.604030501,0.6083878,0.605664488,0.630174292,0.660675381,0.736383442,0.830610022,0.833061002,0.79956427,0.785947712
101,HG41,2021-04-12T23:49:19,101,475,C,78,0.842105263,0.863684211,0.881315789,0.883157895,0.881315789,0.865789474,0.837105263,0.750789474,0.615789474,0.490789474,0.422368421,0.374736842,0.368421053,0.361842105,0.375526316,0.377368421,0.388684211,0.416578947,0.463684211,0.556052632,0.646578947,0.692368421,0.750263158,0.799210526
102,HG43,2021-04-12T23:49:30,102,513,C,169,0.668128655,0.678118908,0.692738791,0.696393762,0.692007797,0.69005848,0.670077973,0.603070175,0.515838207,0.403996101,0.33211501,0.315545809,0.31505848,0.305555556,0.318226121,0.308723197,0.318469786,0.33162768,0.365497076,0.466130604,0.526072125,0.579678363,0.60380117,0.64205653
103,MN1,2021-04-12T23:51:40,103,257,C,46,0.835116732,0.84922179,0.851167315,0.851167315,0.852140078,0.843871595,0.82733463,0.753891051,0.633268482,0.52577821,0.493677043,0.464980545,0.4557393,0.468385214,0.535505837,0.476653696,0.475194553,0.505836576,0.512159533,0.55155642,0.634241245,0.686770428,0.748054475,0.799124514
104,MNRM,2021-04-12T23:51:52,104,357,C,185,0.492296919,0.49964986,0.509453782,0.512955182,0.516456583,0.516806723,0.514355742,0.469887955,0.395658263,0.341736695,0.306022409,0.282212885,0.261204482,0.262254902,0.266106443,0.264355742,0.297268908,0.303921569,0.31302521,0.324579832,0.362044818,0.409663866,0.43802521,0.465336134
105,MN2,2021-04-12T23:52:10,105,303,C,87,0.719471947,0.73679868,0.741749175,0.747112211,0.751650165,0.751237624,0.744636964,0.700907591,0.557755776,0.440181518,0.4080033,0.396864686,0.381188119,0.38490099,0.382425743,0.41460396,0.406353135,0.40470297,0.428630363,0.507838284,0.577145215,0.627475248,0.660891089,0.702145215
106,C7,2021-04-12T23:52:50,106,459,C,232,0.493736383,0.485566449,0.481481481,0.475217865,0.480119826,0.479030501,0.488017429,0.479847495,0.512799564,0.50245098,0.540849673,0.561546841,0.587690632,0.655501089,0.550381264,0.529956427,0.52832244,0.519880174,0.517973856,0.561002179,0.594498911,0.586873638,0.54956427,0.525326797
107,C17,2021-04-12T23:43:12,107,42,C,24,0.285714286,0.300595238,0.300595238,0.300595238,0.300595238,0.300595238,0.318452381,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.416666667,0.416666667,0.431547619,0.431547619,0.431547619,0.431547619,0.380952381,0.276785714,0.276785714,0.276785714
108,C17,2021-04-12T23:43:12,107,35,Y,21,0.378571429,0.432653061,0.378571429,0.378571429,0.289795918,0.395918367,0.378571429,0.395918367,0.378571429,#VALUE!,0.378571429,0.395918367,0.395918367,0.379591837,0.378571429,0.378571429,0.371428571,0.371428571,0.371428571,0.371428571,0.389285714,0.310714286,0.385714286,0.404081633
109,C17,2021-04-12T23:43:12,107,1,H,1,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,C20M,2021-04-12T23:52:38,108,551,C,443,0.198729583,0.200544465,0.201678766,0.20508167,0.204401089,0.20530853,0.204627949,0.202586207,0.20553539,0.217105263,0.261343013,0.280852995,0.293330309,0.293330309,0.263611615,0.24092559,0.238883848,0.225045372,0.22300363,0.237749546,0.262250454,0.245009074,0.2323049,0.200090744
111,T41,2021-04-12T23:49:19,109,217,C,126,0.434331797,0.401497696,0.387096774,0.385368664,0.408410138,0.406682028,0.45218894,0.503456221,0.80875576,0.802995392,0.711981567,0.744815668,0.777073733,0.906682028,0.705069124,0.616359447,0.657258065,0.73156682,0.826036866,0.97235023,0.949884793,0.842165899,0.637096774,0.525921659
112,T42,2021-04-12T23:49:12,110,82,C,20,0.795731707,0.765243902,0.74695122,0.725609756,0.823170732,0.849085366,0.890243902,0.890243902,0.975609756,0.952743902,0.928353659,0.964939024,0.980182927,0.963414634,0.957317073,0.896341463,0.910060976,0.94054878,0.966463415,1,0.99847561,0.989329268,0.87804878,0.846036585
113,TM42,2021-04-12T23:49:09,111,259,C,186,0.153957529,0.156853282,0.161196911,0.16457529,0.163127413,0.167471042,0.173262548,0.189189189,0.222490347,0.226351351,0.236003861,0.263030888,0.273166023,0.324324324,0.24469112,0.193050193,0.183880309,0.17519305,0.207046332,0.252895753,0.266891892,0.223938224,0.176158301,0.157818533
114,J48,2021-04-12T23:51:35,112,795,C,268,0.65927673,0.66918239,0.680345912,0.685534591,0.689150943,0.688207547,0.673899371,0.614779874,0.472012579,0.394496855,0.35,0.334591195,0.339465409,0.338207547,0.333962264,0.325314465,0.326572327,0.349528302,0.38254717,0.464937107,0.545283019,0.570283019,0.595440252,0.635691824
115,BH1,2021-04-12T23:51:10,113,57,C,45,0.188596491,0.175438596,0.164473684,0.166666667,0.171052632,0.164473684,0.162280702,0.179824561,0.339912281,0.756578947,1,1,1,1,1,1,1,1,0.986842105,0.763157895,0.583333333,0.36622807,0.25877193,0.206140351
116,BH2,2021-04-12T23:49:54,114,47,C,36,0.239361702,0.207446809,0.183510638,0.178191489,0.17287234,0.170212766,0.180851064,0.215425532,0.292553191,0.486702128,0.755319149,0.970744681,0.973404255,0.970744681,0.962765957,0.986702128,0.968085106,0.914893617,0.781914894,0.558510638,0.335106383,0.276595745,0.236702128,0.234042553
117,BKE7,2021-04-12T23:48:18,115,172,C,158,0.092296512,0.094476744,0.095203488,0.098110465,0.099563953,0.099563953,0.099563953,0.082848837,0.103924419,0.141715116,0.196947674,0.235465116,0.237645349,0.246366279,0.239825581,0.243459302,0.244186047,0.240552326,0.183866279,0.151889535,0.130087209,0.123546512,0.10247093,0.09375
118,BR5,2021-04-12T23:50:13,116,150,C,50,0.705833333,0.720833333,0.724166667,0.736666667,0.744166667,0.750833333,0.7225,0.7275,0.6325,0.5575,0.665,0.7825,0.714166667,0.67,0.63,0.5575,0.5225,0.480833333,0.511666667,0.601666667,0.683333333,0.725,0.663333333,0.679166667
119,BRM3,2021-04-12T23:51:56,117,406,C,187,0.550800493,0.558189655,0.569889163,0.576970443,0.576970443,0.582512315,0.574815271,0.528017241,0.404248768,0.332820197,0.288485222,0.271859606,0.279864532,0.299876847,0.293103448,0.281403941,0.279248768,0.278325123,0.29864532,0.34729064,0.402093596,0.444273399,0.494150246,0.522167488
120,BRM4,2021-04-12T23:51:43,118,176,C,49,0.707386364,0.725852273,0.737926136,0.747159091,0.753551136,0.755681818,0.759943182,0.725142045,0.622159091,0.524147727,0.497869318,0.512073864,0.544744318,0.576704545,0.521306818,0.480113636,0.465198864,0.485085227,0.503551136,0.59375,0.640625,0.677556818,0.705965909,0.699573864
121,M16,2021-04-12T23:51:58,119,124,C,35,0.736895161,0.751008065,0.755040323,0.773185484,0.774193548,0.782258065,0.775201613,0.709677419,0.622983871,0.486895161,0.424395161,0.435483871,0.443548387,0.453629032,0.41733871,0.404233871,0.380040323,0.41733871,0.408266129,0.530241935,0.642137097,0.674395161,0.662298387,0.693548387
122,M20,2021-04-12T23:50:26,120,36,C,9,0.795138889,0.861111111,0.885416667,0.899305556,0.913194444,0.951388889,0.954861111,0.930555556,0.923611111,0.875,0.819444444,0.795138889,0.815972222,0.864583333,0.607638889,0.489583333,0.583333333,0.559027778,0.625,0.614583333,0.649305556,0.649305556,0.791666667,0.847222222
123,M35,2021-04-12T23:49:53,121,91,C,7,0.898351648,0.909340659,0.913461538,0.917582418,0.92032967,0.903846154,0.855769231,0.788461538,0.657967033,0.546703297,0.475274725,0.472527473,0.476648352,0.60989011,0.612637363,0.587912088,0.612637363,0.593406593,0.64010989,0.759615385,0.781593407,0.833791209,0.850274725,0.861263736
124,M36,2021-04-12T23:50:36,122,17,C,0,0.970588235,0.963235294,0.941176471,0.970588235,0.977941176,0.977941176,0.977941176,0.985294118,0.882352941,0.808823529,0.875,0.838235294,0.897058824,0.889705882,0.970588235,0.808823529,0.838235294,0.941176471,0.919117647,0.992647059,0.992647059,0.985294118,0.977941176,1
125,M37,2021-04-12T23:50:51,123,35,C,0,1,0.996428571,0.992857143,0.985714286,0.964285714,0.939285714,0.925,0.9,0.775,0.592857143,0.560714286,0.625,0.75,0.960714286,0.867857143,0.767857143,0.789285714,0.75,0.857142857,0.953571429,0.939285714,0.957142857,0.953571429,0.982142857
126,M38,2021-04-12T23:51:12,124,39,C,13,0.692307692,0.730769231,0.724358974,0.740384615,0.766025641,0.788461538,0.733974359,0.698717949,0.682692308,0.701923077,0.669871795,0.676282051,0.733974359,0.717948718,0.618589744,0.592948718,0.503205128,0.551282051,0.538461538,0.580128205,0.66025641,0.647435897,0.599358974,0.641025641
127,MM3,2021-04-12T23:51:16,125,222,C,122,0.449887387,0.46509009,0.472972973,0.481981982,0.494932432,0.498310811,0.502252252,0.457207207,0.364864865,0.311936937,0.293918919,0.283220721,0.277027027,0.26463964,0.272522523,0.268581081,0.266891892,0.265202703,0.280968468,0.300675676,0.328828829,0.337837838,0.366554054,0.398085586
128,MP12,2021-04-12T23:51:44,126,220,C,62,0.797727273,0.817613636,0.822159091,0.825,0.815909091,0.811931818,0.813636364,0.786931818,0.776704545,0.815340909,0.872727273,0.873863636,0.891477273,0.901704545,0.845454545,0.843181818,0.826704545,0.823295455,0.800568182,0.796590909,0.777272727,0.782954545,0.773863636,0.79375
129,MP13,2021-04-12T23:51:44,127,396,C,181,0.529987374,0.535984848,0.538510101,0.540088384,0.542613636,0.542929293,0.535984848,0.510416667,0.472537879,0.458333333,0.471275253,0.462436869,0.454861111,0.472853535,0.444760101,0.464330808,0.45959596,0.434343434,0.399936869,0.415719697,0.448232323,0.47979798,0.50094697,0.513257576
130,MP1M,2021-04-12T23:50:14,128,522,C,242,0.52658046,0.538074713,0.544300766,0.547413793,0.549329502,0.551963602,0.546695402,0.513888889,0.454741379,0.408045977,0.374521073,0.350095785,0.331417625,0.334770115,0.348659004,0.33908046,0.346024904,0.336925287,0.347461686,0.393917625,0.464559387,0.494731801,0.485871648,0.511254789
131,PP1,2021-04-12T23:51:45,129,257,C,34,0.887159533,0.901750973,0.898832685,0.894941634,0.893968872,0.900291829,0.897373541,0.835116732,0.688229572,0.602626459,0.534046693,0.515564202,0.513132296,0.51848249,0.519941634,0.51459144,0.532587549,0.560311284,0.620622568,0.682392996,0.694552529,0.725194553,0.789883268,0.835116732
132,PP2,2021-04-12T23:50:35,130,192,C,101,0.49609375,0.488932292,0.488932292,0.5,0.494140625,0.477864583,0.481119792,0.462239583,0.463541667,0.421223958,0.417317708,0.451171875,0.475911458,0.559895833,0.522786458,0.436848958,0.40234375,0.436197917,0.422526042,0.503255208,0.524088542,0.545572917,0.509114583,0.4921875
133,PP3,2021-04-12T23:51:30,131,345,C,83,0.714913043,0.741188406,0.756405797,0.766492754,0.775753623,0.774666667,0.769521739,0.731724638,0.706637681,0.600478261,0.546652174,0.506942029,0.494,0.51584058,0.468913043,0.449362319,0.439391304,0.444362319,0.448956522,0.480289855,0.549695652,0.604,0.649057971,0.678927536
134,PP4,2021-04-12T23:51:32,132,166,C,0,1,1,1,1,1,1,0.989457831,0.902861446,0.787650602,0.708584337,0.647590361,0.63253012,0.603915663,0.604668675,0.600903614,0.601656627,0.639307229,0.701054217,0.777861446,0.875753012,0.976656627,0.993222892,0.99623494,1
135,PP5,2021-04-12T23:51:37,133,346,C,71,0.807803468,0.828395954,0.839956647,0.841763006,0.842124277,0.846820809,0.836343931,0.782153179,0.685693642,0.613800578,0.533959538,0.503973988,0.507586705,0.466763006,0.462789017,0.457731214,0.464595376,0.474349711,0.512644509,0.562861272,0.649566474,0.672687861,0.700144509,0.745303468
136,TP10,2021-04-12T23:51:46,134,110,C,59,0.525,0.473863636,0.430681818,0.427272727,0.411363636,0.414772727,0.407954545,0.385227273,0.3375,0.268181818,0.257954545,0.278409091,0.354545455,0.488636364,0.406818182,0.377272727,0.345454545,0.384090909,0.505681818,0.629545455,0.707954545,0.707954545,0.704545455,0.644318182
137,TP14,2021-04-12T23:51:12,135,51,C,8,0.87745098,0.843137255,0.830882353,0.855392157,0.865196078,0.879901961,0.867647059,0.821078431,0.647058824,0.522058824,0.519607843,0.573529412,0.693627451,0.875,0.796568627,0.732843137,0.703431373,0.700980392,0.81372549,0.965686275,0.970588235,0.970588235,0.963235294,0.916666667
138,TP16,2021-04-12T23:51:30,136,668,C,589,0.112088323,0.103480539,0.101983533,0.099363772,0.103480539,0.10254491,0.109468563,0.118637725,0.158495509,0.213510479,0.314932635,0.411676647,0.475860778,0.522829341,0.519086826,0.546781437,0.519461078,0.49738024,0.449663174,0.438061377,0.403817365,0.329154192,0.185815868,0.130239521
139,TP17,2021-04-12T23:51:56,137,119,C,59,0.527310924,0.517857143,0.506302521,0.49789916,0.490546218,0.491596639,0.469537815,0.474789916,0.490546218,0.553571429,0.656512605,0.767857143,0.842436975,0.879201681,0.875,0.878151261,0.918067227,0.871848739,0.903361345,0.942226891,0.987394958,0.907563025,0.694327731,0.553571429
140,TP18,2021-04-12T23:49:20,138,383,C,344,0.128590078,0.123694517,0.119451697,0.109660574,0.109007833,0.106723238,0.110313316,0.109007833,0.168407311,0.25,0.370430809,0.487597911,0.585835509,0.675261097,0.65078329,0.581266319,0.572127937,0.532310705,0.471279373,0.502610966,0.542428198,0.443537859,0.250326371,0.145561358
141,TP2,2021-04-12T23:51:39,139,85,C,11,0.836764706,0.841176471,0.842647059,0.864705882,0.932352941,0.936764706,0.919117647,0.969117647,0.960294118,0.927941176,0.886764706,0.925,0.95,0.975,0.983823529,1,0.935294118,0.976470588,0.989705882,0.983823529,0.988235294,0.910294118,0.875,0.919117647
142,TPMG,2021-04-12T23:51:48,140,83,C,32,0.555722892,0.56626506,0.576807229,0.584337349,0.59186747,0.615963855,0.698795181,0.737951807,0.766566265,0.796686747,0.810240964,0.820783133,0.944277108,0.984939759,0.846385542,0.641566265,0.55873494,0.50753012,0.501506024,0.545180723,0.569277108,0.521084337,0.521084337,0.534638554
143,TP36,2021-04-12T23:51:49,141,247,C,20,0.915991903,0.946862348,0.956983806,0.968117409,0.967105263,0.963562753,0.935222672,0.847672065,0.719635628,0.610323887,0.530364372,0.543522267,0.530870445,0.549595142,0.536437247,0.546558704,0.55111336,0.561740891,0.609817814,0.701417004,0.773279352,0.806680162,0.843117409,0.890182186
144,TPM4,2021-04-12T23:51:39,142,343,C,99,0.699708455,0.709548105,0.715379009,0.717201166,0.719752187,0.719387755,0.714285714,0.650145773,0.520772595,0.426020408,0.395772595,0.389212828,0.362973761,0.359693878,0.359329446,0.378644315,0.389577259,0.40196793,0.425291545,0.462099125,0.515306122,0.556851312,0.620991254,0.670918367
